matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_jcN1Tvie,04.01. 20:00,Treviso,Brescia,86,84,26,24,21,15,,13,21,28,22,
g_3_WYgKKA8N,29.12. 19:30,Brescia,Pistoia,90,83,29,22,24,15,,14,27,24,18,
g_3_xCGoyWh4,29.12. 18:15,Trieste,Venezia,70,76,17,18,22,13,,15,20,23,18,
g_3_jJziFlWp,29.12. 17:30,Treviso,Olimpia Milano,79,89,20,16,24,19,,24,25,23,17,
g_3_8C84NRte,29.12. 17:30,Virtus Bologna,Scafati,97,71,21,22,31,23,,14,22,16,19,
g_3_bLeCMWwB,29.12. 16:45,Tortona,Trento,91,77,25,19,25,22,,16,25,15,21,
g_3_pxKgZ9NG,29.12. 12:00,Trapani,Reggiana,109,73,25,29,26,29,,15,15,24,19,
g_3_GdSxwhOi,28.12. 20:30,Varese,Basket Napoli,89,86,22,27,19,21,,12,27,29,18,
g_3_CjzzFux2,28.12. 20:00,Cremona,Sassari,65,80,24,20,10,11,,15,25,14,26,
g_3_GETPU9lL,23.12. 19:00,Olimpia Milano,Trapani,105,90,22,28,31,24,,24,23,16,27,
g_3_dCDOWVJ8,22.12. 20:00,Trento,Virtus Bologna,87,79,20,21,25,21,,23,29,5,22,
g_3_2g23Oh9b,22.12. 19:00,Reggiana,Varese,97,80,22,26,28,21,,17,24,21,18,
g_3_l8TMBFPh,22.12. 18:15AOT,Basket Napoli,Scafati,96,94,22,24,18,18,14,19,19,19,25,12
g_3_QDOo6BgU,22.12. 17:30,Pistoia,Tortona,89,93,26,19,25,19,,28,23,23,19,
g_3_f9zEDyet,22.12. 17:00,Sassari,Treviso,96,94,22,23,29,22,,29,22,18,25,
g_3_URldQEvn,22.12. 16:30,Venezia,Brescia,89,90,14,31,12,32,,24,19,20,27,
g_3_ImLw8XOH,21.12. 20:30,Trieste,Cremona,91,83,23,16,27,25,,17,19,22,25,
g_3_G2mnaxtm,15.12. 19:30,Brescia,Basket Napoli,97,84,31,19,29,18,,21,23,24,16,
g_3_4pe4gY9O,15.12. 19:00,Virtus Bologna,Trieste,70,78,17,15,23,15,,14,26,14,24,
g_3_4IQx9SR1,15.12. 18:15,Trapani,Trento,107,99,32,27,26,22,,30,28,22,19,
g_3_8jXTAlck,15.12. 17:00,Varese,Olimpia Milano,94,92,25,29,18,22,,19,24,22,27,
g_3_rV6eefuC,15.12. 16:30,Treviso,Cremona,87,84,22,24,21,20,,22,25,19,18,
g_3_2eXVdnaJ,15.12. 12:00,Sassari,Reggiana,72,79,20,22,15,15,,20,22,22,15,
g_3_z53mcGAa,14.12. 21:00AOT,Scafati,Pistoia,107,102,22,16,28,17,24,22,23,24,14,19
g_3_KW1G4bIP,14.12. 20:45,Tortona,Venezia,89,82,12,27,30,20,,27,21,15,19,
g_3_fVTNb8U6,08.12. 20:00,Cremona,Varese,78,60,17,18,23,20,,14,18,8,20,
g_3_n75ZKbo9,08.12. 19:30,Trieste,Brescia,65,69,17,9,8,31,,14,21,18,16,
g_3_GhhkIW4F,08.12. 18:15,Olimpia Milano,Virtus Bologna,73,82,22,20,11,20,,24,29,13,16,
g_3_x8tbGAZR,08.12. 17:30,Scafati,Trento,110,119,30,29,23,28,,31,29,28,31,
g_3_YFuF0Uaf,08.12. 16:40,Venezia,Sassari,78,84,17,20,21,20,,26,21,11,26,
g_3_fDImceg2,08.12. 12:00,Basket Napoli,Reggiana,76,84,17,11,23,25,,18,23,17,26,
g_3_t8N72jVs,07.12. 20:45,Pistoia,Trapani,88,94,22,13,25,28,,21,29,19,25,
g_3_boPvaHOk,07.12. 20:00,Tortona,Treviso,90,95,32,14,26,18,,22,24,22,27,
g_3_lCw94w1S,01.12. 20:00,Reggiana,Scafati,90,57,26,20,20,24,,18,8,18,13,
g_3_EgPQi0HM,01.12. 19:30,Sassari,Trieste,98,86,27,22,24,25,,27,21,22,16,
g_3_695cCtHd,01.12. 19:00,Trento,Basket Napoli,90,83,22,16,23,29,,14,19,26,24,
g_3_WA5cnvup,01.12. 18:15,Brescia,Virtus Bologna,98,97,27,19,18,34,,19,32,21,25,
g_3_Sdk06aWF,01.12. 17:30AOT,Trapani,Cremona,79,73,13,15,20,19,12,13,18,21,15,6
g_3_KWoh8L13,01.12. 17:00,Varese,Venezia,77,86,27,12,21,17,,21,27,20,18,
