Home Score,Category,Away Score
19,Field Goals Attempted,15
8,Field Goals Made,5
42.1%,Field Goals %,33.3%
11,2-Point Field G. Attempted,13
5,2-Point Field Goals Made,5
45.5%,2-Point Field Goals %,38.5%
8,3-Point Field G. Attempted,2
3,3-Point Field Goals Made,0
37.5%,3-Point Field Goals %,0%
5,Free Throws Attempted,11
3,Free Throws Made,9
60%,Free Throws %,81.8%
3,Offensive Rebounds,4
6,Defensive Rebounds,8
9,Total Rebounds,12
6,Assists,3
0,Blocks,2
1,Turnovers,3
2,Steals,2
8,Personal Fouls,4
