matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_xt8LDitE,17.08. 09:00,Geelong W,Kilsyth W,76,86,13,18,17,28,,23,28,22,13,
g_3_d0w0ZXPn,11.08. 05:00,Geelong W,Bendigo Braves W,83,80,25,23,25,10,,18,22,21,19,
g_3_zix4Yiug,10.08. 10:00,Kilsyth W,Nunawading W,82,59,22,22,21,17,,21,14,14,10,
g_3_hSW8XBfa,04.08. 06:00,Bendigo Braves W,Knox W,82,65,26,21,16,19,,17,21,21,6,
g_3_WIVCWV95,04.08. 06:00,Ringwood W,Nunawading W,73,97,7,23,17,26,,27,24,27,19,
g_3_dOVY2KQa,03.08. 10:00,Geelong W,Ringwood W,78,63,24,21,17,16,,12,13,25,13,
g_3_vmLw2vt6,03.08. 10:00,Knox W,Southside W,86,65,21,21,24,20,,16,17,15,17,
g_3_hjPs1beC,03.08. 09:30,Nunawading W,Waverley W,89,61,26,24,22,17,,12,17,19,13,
g_3_IXWU30Bg,02.08. 11:00,Bendigo Braves W,Kilsyth W,70,85,22,20,11,17,,16,17,26,26,
g_3_63zintg3,21.07. 06:00,Melbourne Tigers W,Eltham W,72,93,17,23,7,25,,25,9,39,20,
g_3_z9BbHLgT,21.07. 04:00AOT,Sandringham W,Frankston W,96,97,24,21,15,26,10,12,18,33,23,11
g_3_dICfI1vN,21.07. 04:00,Southside W,Ringwood W,68,71,21,16,18,13,,18,23,15,15,
g_3_2eDjJsPG,20.07. 10:30,Launceston W,Waverley W,77,99,22,13,19,23,,27,30,24,18,
g_3_vHrmaMXp,20.07. 10:00,Albury W,Knox W,84,98,20,23,18,23,,25,18,29,26,
g_3_tMMVN5Ao,20.07. 10:00,Ballarat W,Melbourne Tigers W,84,79,17,19,27,21,,16,19,25,19,
g_3_SxLwMqub,20.07. 10:00,Eltham W,Nunawading W,80,73,25,11,23,21,,25,16,18,14,
g_3_KCLZMPPi,20.07. 09:30,Diamond Valley W,Sandringham W,88,69,31,17,23,17,,15,17,19,18,
g_3_lh9nKN9A,20.07. 09:30,Kilsyth W,Southside W,81,58,27,16,20,18,,11,6,18,23,
g_3_6TJsL3f4,20.07. 09:00,Geelong W,Bendigo Braves W,58,88,14,15,20,9,,25,19,27,17,
g_3_SvGJGl3I,19.07. 10:00,Hobart Huskies W,Waverley W,63,97,13,14,12,24,,23,28,19,27,
g_3_fRHBIAY5,14.07. 05:00,Melbourne Tigers W,Hobart Huskies W,102,75,26,21,26,29,,16,18,19,22,
g_3_YHGFHUmC,14.07. 04:30,Waverley W,Knox W,83,65,22,22,19,20,,16,14,15,20,
g_3_tAGCOx1d,14.07. 04:00,Diamond Valley W,Launceston W,85,93,24,18,22,21,,24,25,18,26,
g_3_xjN6JjJa,14.07. 04:00,Kilsyth W,Frankston W,71,78,25,14,12,20,,13,23,17,25,
g_3_SCymmMwc,14.07. 04:00AOT,Sandringham W,BA CoE W,79,80,20,14,13,13,19,11,19,14,16,20
g_3_Y3ys3VYI,13.07. 10:00,Albury W,Southside W,87,90,22,24,21,20,,23,26,16,25,
g_3_MJUOREBJ,13.07. 10:00,Ballarat W,Waverley W,76,83,20,21,19,16,,16,27,15,25,
g_3_6i6eMhZt,13.07. 10:00,Knox W,Bendigo Braves W,79,96,23,12,23,21,,27,28,20,21,
g_3_baO2KW3g,13.07. 10:00,Ringwood W,Launceston W,89,68,28,16,28,17,,18,23,14,13,
g_3_0ATSQYQP,13.07. 09:30,Hobart Huskies W,BA CoE W,67,73,16,15,20,16,,25,14,19,15,
g_3_4xPbLClm,13.07. 09:30,Nunawading W,Kilsyth W,72,80,17,15,15,25,,22,27,14,17,
g_3_ClmY4i46,12.07. 10:00,Bendigo Braves W,Albury W,94,49,18,28,17,31,,16,12,13,8,
g_3_fDxw4BJC,12.07. 10:00,Eltham W,BA CoE W,86,90,26,26,15,19,,19,22,23,26,
g_3_4OqQ6DZg,07.07. 04:30,Frankston W,Sandringham W,93,97,32,19,19,23,,17,23,29,28,
g_3_boqU5Xl0,07.07. 04:30,Waverley W,Southside W,77,66,23,15,15,24,,12,22,17,15,
g_3_pMTO8Z4s,06.07. 10:30,Launceston W,Kilsyth W,63,85,18,15,15,15,,21,18,24,22,
