g_3_4C14luDm,0-2
g_3_4C14luDm,2-2
g_3_4C14luDm,2-5
g_3_4C14luDm,2-8
g_3_4C14luDm,4-8
g_3_4C14luDm,4-10
g_3_4C14luDm,4-12
g_3_4C14luDm,7-12
g_3_4C14luDm,9-12
g_3_4C14luDm,9-14
g_3_4C14luDm,9-15
g_3_4C14luDm,9-16
g_3_4C14luDm,11-16
g_3_4C14luDm,11-19
g_3_4C14luDm,13-19
g_3_4C14luDm,13-21
g_3_4C14luDm,13-22
g_3_4C14luDm,15-22
g_3_4C14luDm,16-22
g_3_4C14luDm,17-22
g_3_4C14luDm,17-25
