date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
12.05.2024 18:30,Obradoiro CAB,https://static.flashscore.com/res/image/data/Ic3yzdxS-MolWY8D0.png,Joventut Badalona,https://static.flashscore.com/res/image/data/O0k3SqZA-4QFp2rHo.png,97,71,97,17,28,20,32,,71,25,10,13,23,
