Home Score,Category,Away Score
13,Field Goals Attempted,19
9,Field Goals Made,10
69.2%,Field Goals %,52.6%
4,2-Point Field G. Attempted,15
3,2-Point Field Goals Made,8
75%,2-Point Field Goals %,53.3%
9,3-Point Field G. Attempted,4
6,3-Point Field Goals Made,2
66.7%,3-Point Field Goals %,50%
9,Free Throws Attempted,2
7,Free Throws Made,2
77.8%,Free Throws %,100%
4,Offensive Rebounds,1
8,Defensive Rebounds,3
12,Total Rebounds,4
4,Assists,7
1,Blocks,0
3,Turnovers,1
0,Steals,3
4,Personal Fouls,7
