date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
04.06.2006 19:00,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-QP5xKSl0.png,Joventut Badalona,https://static.flashscore.com/res/image/data/O0k3SqZA-4QFp2rHo.png,76,61,76,22,18,13,23,,61,23,9,12,17,
