date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
30.03.2024 20:45,Baskonia,https://static.flashscore.com/res/image/data/fcISR1Ca-hhuZJcqF.png,Basket Zaragoza,https://static.flashscore.com/res/image/data/QLeBxygl-lOzorRoq.png,102,94,102,30,28,23,21,,94,18,22,26,28,
