Home Score,Category,Away Score
17,Field Goals Attempted,19
12,Field Goals Made,9
70.6%,Field Goals %,47.4%
8,2-Point Field G. Attempted,15
6,2-Point Field Goals Made,9
75%,2-Point Field Goals %,60%
9,3-Point Field G. Attempted,4
6,3-Point Field Goals Made,0
66.7%,3-Point Field Goals %,0%
0,Free Throws Attempted,1
0,Free Throws Made,0
0%,Free Throws %,0%
0,Offensive Rebounds,3
8,Defensive Rebounds,5
8,Total Rebounds,8
7,Assists,3
0,Blocks,0
0,Turnovers,1
0,Steals,0
3,Personal Fouls,3
