matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_djt1CUP9,24.07. 02:00AOT,Sampaio W,SESI Araraquara W,65,73,13,22,14,14,2,9,24,17,13,10
g_3_tr0oPG4C,20.07. 02:00,SESI Araraquara W,Sampaio W,65,58,11,20,16,18,,10,23,14,11,
g_3_jZx13BvI,18.07. 02:00,SESI Araraquara W,Sampaio W,69,48,20,12,19,18,,4,15,14,15,
g_3_pxzg5X95,13.07. 02:00,Sampaio W,SESI Araraquara W,69,63,20,19,17,13,,24,13,17,9,
g_3_lAtp7gug,11.07. 02:00AOT,Sampaio W,SESI Araraquara W,70,65,20,18,12,12,8,12,20,13,17,3
g_3_8AagihcT,04.07. 02:00,Ituano W,SESI Araraquara W,64,75,13,20,10,21,,17,18,19,21,
g_3_pWETddTi,04.07. 00:00,Sampaio W,Campinas W,80,44,20,22,15,23,,9,15,13,7,
g_3_b3O7GCOM,02.07. 02:00,Ituano W,SESI Araraquara W,70,69,17,17,15,21,,23,16,18,12,
g_3_zqIo9UGd,02.07. 00:00,Sampaio W,Campinas W,55,62,15,13,19,8,,18,15,17,12,
g_3_jwLaIYgA,28.06. 02:00,SESI Araraquara W,Ituano W,57,55,13,11,19,14,,11,14,20,10,
g_3_2VJwBjnp,28.06. 00:00,Campinas W,Sampaio W,48,57,16,6,15,11,,19,19,9,10,
g_3_fqkLN8yK,22.06. 16:00,Santo Andre W,Campinas W,57,69,15,6,19,17,,27,13,10,19,
g_3_tMp5f0VF,22.06. 02:00,SESI Araraquara W,Blumenau W,66,55,20,19,19,8,,10,17,17,11,
g_3_2VPVu1GM,21.06. 00:30,Santo Andre W,Campinas W,70,68,16,11,20,23,,14,25,20,9,
g_3_fT4AYI8d,20.06. 02:00,Ituano W,Corinthians W,73,70,18,23,20,12,,18,18,16,18,
g_3_lhiNqqHc,20.06. 00:00,Sampaio W,Sodie Mesquita W,77,53,17,19,14,27,,11,10,16,16,
g_3_n312zuvp,15.06. 02:00,Corinthians W,Ituano W,62,64,19,12,16,15,,10,23,13,18,
g_3_db4yMuPj,15.06. 00:00,Sodie Mesquita W,Sampaio W,53,63,5,22,11,15,,19,15,17,12,
g_3_f5MNsNoA,14.06. 00:30,Campinas W,Santo Andre W,90,82,18,28,22,22,,18,16,26,22,
g_3_88ncdM03,13.06. 00:30,Blumenau W,SESI Araraquara W,66,74,13,23,16,14,,15,20,18,21,
g_3_Y18e9lwp,08.06. 02:00,Ituano W,SESI Araraquara W,70,65,18,19,22,11,,10,24,15,16,
g_3_fHd47S7d,08.06. 01:00,Corinthians W,Ponta Grossa W,100,79,26,26,22,26,,16,20,22,21,
g_3_2JHPEAFM,08.06. 01:00,Santo Andre W,Sodie Mesquita W,80,70,14,22,21,23,,21,16,20,13,
g_3_0EqjVVa3,08.06. 00:30,Sampaio W,Campinas W,67,54,19,25,14,9,,13,8,17,16,
g_3_6iOGGWpA,06.06. 02:00,Sao Jose W,Sodie Mesquita W,67,74,18,20,12,17,,18,18,15,23,
g_3_YwQ8IhGc,04.06. 00:30,Corinthians W,Blumenau W,59,63,11,11,22,15,,19,10,20,14,
g_3_lGij0B0T,04.06. 00:30,Sampaio W,Ituano W,67,61,21,15,20,11,,14,18,11,18,
g_3_S03s2XVG,03.06. 23:30,Santo Andre W,Catanduva W,87,74,25,26,12,24,,19,20,17,18,
g_3_KbrMfkOj,02.06. 16:00,SESI Araraquara W,Campinas W,79,67,19,22,21,17,,20,9,19,19,
g_3_Kz0Z3g14,29.05. 02:00,Sodie Mesquita W,Corinthians W,84,61,29,21,20,14,,20,11,20,10,
g_3_ENUY5FWi,28.05. 01:00,Catanduva W,Sampaio W,59,100,18,13,10,18,,31,26,22,21,
g_3_MTsmrCvo,28.05. 00:30,Campinas W,Ponta Grossa W,89,71,30,22,16,21,,15,12,25,19,
g_3_2q1GmYGN,26.05. 02:00,SESI Araraquara W,Sampaio W,75,79,17,24,25,9,,21,23,10,25,
g_3_fJc8kfnB,25.05. 22:00,Ituano W,Ponta Grossa W,76,73,24,16,14,22,,18,12,24,19,
g_3_Y39aiGHb,25.05. 02:00,Sao Jose W,Santo Andre W,30,57,6,10,5,9,,19,13,15,10,
g_3_S66igxmn,25.05. 00:00,Blumenau W,Sodie Mesquita W,67,57,15,27,18,7,,11,20,10,16,
g_3_GSxZzeXH,23.05. 00:30,Ponta Grossa W,Sodie Mesquita W,56,80,16,9,13,18,,20,25,17,18,
g_3_K0qQxH25,22.05. 00:45,Sampaio W,Blumenau W,89,59,25,30,17,17,,20,10,13,16,
g_3_YqoIvwYh,22.05. 00:30,Santo Andre W,Campinas W,68,63,16,14,22,16,,14,17,10,22,
g_3_CUd9ta3t,22.05. 00:00,Sao Jose W,Corinthians W,72,79,16,23,17,16,,23,18,18,20,
g_3_ltysZY1U,21.05. 01:00,Catanduva W,Ituano W,86,100,18,17,27,24,,33,27,20,20,
g_3_nemYjYiK,15.05. 01:15,Ituano W,Blumenau W,79,71,17,18,22,22,,20,13,19,19,
g_3_f10nTUaD,15.05. 00:30AOT,Sampaio W,Corinthians W,69,63,8,15,17,17,12,14,18,11,14,6
