Home Score,Category,Away Score
16,Field Goals Attempted,11
10,Field Goals Made,7
62.5%,Field Goals %,63.6%
8,2-Point Field G. Attempted,3
7,2-Point Field Goals Made,3
87.5%,2-Point Field Goals %,100%
8,3-Point Field G. Attempted,8
3,3-Point Field Goals Made,4
37.5%,3-Point Field Goals %,50%
2,Free Throws Attempted,7
2,Free Throws Made,6
100%,Free Throws %,85.7%
3,Offensive Rebounds,1
5,Defensive Rebounds,5
8,Total Rebounds,6
5,Assists,5
0,Blocks,2
4,Turnovers,4
3,Steals,3
7,Personal Fouls,5
