date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
03.06.2024 20:30,Murcia,https://static.flashscore.com/res/image/data/bFsA9LdM-zDAuo2gq.png,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-nNbG1eNf.png,79,88,79,18,25,20,16,,88,31,24,17,16,
