date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
09.06.2024 18:30,Paris,https://static.flashscore.com/res/image/data/tpKyyPdM-4SxCtSdp.png,Monaco,https://static.flashscore.com/res/image/data/hbUp8LxS-f91ulBjI.png,59,88,59,14,21,10,14,,88,28,18,18,24,
