matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_2cWW1Hz9,20.07. 07:00,Casey Cavaliers,Ballarat,73,79,26,12,17,18,,15,23,22,19,
g_3_nklpvEr2,20.07. 06:30,Sandringham Sabres,Bendigo Braves,101,74,28,31,26,16,,20,20,9,25,
g_3_vPpxtzEk,20.07. 06:00,Diamond Valley,Frankston,91,108,21,13,28,29,,33,31,23,21,
g_3_fi95odjS,19.07. 12:30,Waverley,Melbourne Tigers,99,102,29,20,21,29,,21,28,23,30,
g_3_hSClkvi3,19.07. 12:00,Knox,Ballarat,92,95,30,33,11,18,,22,24,27,22,
g_3_lf6cmILF,19.07. 12:00,NW Tasmania,Dandenong,103,112,16,28,27,32,,31,27,31,23,
g_3_0YP2Rzad,19.07. 11:30,Nunawading,Keilor Thunder,89,78,16,16,29,28,,23,16,21,18,
g_3_46WgTdUq,19.07. 11:00,Geelong,Eltham,61,85,18,17,7,19,,26,19,21,19,
g_3_vsv8x17c,18.07. 12:30,Diamond Valley,Nunawading,77,104,26,20,19,12,,29,29,23,23,
g_3_n7sGzuxA,18.07. 12:30,Eltham,Sandringham Sabres,104,98,21,16,31,36,,17,30,30,21,
g_3_OYeLEcFj,18.07. 12:30,Keilor Thunder,Geelong,85,80,17,25,22,21,,22,20,18,20,
g_3_8MVOYI6M,18.07. 12:30AOT,Kilsyth,Waverley,96,95,10,34,24,18,10,17,18,21,30,9
g_3_S2AkKJiT,18.07. 12:30,Melbourne Tigers,Casey Cavaliers,97,94,28,17,22,30,,19,20,27,28,
g_3_Y3HtMuNG,18.07. 12:30,Mt Gambier,Frankston,105,68,29,36,21,19,,16,21,13,18,
g_3_QwEYN1h4,18.07. 12:00,Hobart Chargers,Dandenong,92,99,22,25,21,24,,21,21,30,27,
g_3_4OPPPNNi,15.07. 12:00,Ringwood,Kilsyth,91,104,28,27,19,17,,31,26,23,24,
g_3_xIXw2KVp,13.07. 06:30,Eltham,NW Tasmania,115,75,20,30,27,38,,17,16,27,15,
g_3_nTf5MlHa,13.07. 06:00,Diamond Valley,Hobart Chargers,79,87,22,19,14,24,,25,10,28,24,
g_3_KtgDKSoC,13.07. 06:00,Keilor Thunder,Knox,82,93,20,22,20,20,,21,21,24,27,
g_3_j11dOAnm,12.07. 12:30,Mt Gambier,Nunawading,92,86,23,21,25,23,,27,20,22,17,
