matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_QNNeTAl1,29.06. 22:30,Osasco,Brusque,102,73,27,25,28,22,,15,11,21,26,
g_3_6L7fVWJl,29.06. 20:00,Blumenau APAB,Tatui,92,82,26,25,16,25,,17,26,13,26,
g_3_AkMOzgdR,29.06. 00:30,Tatui,Brusque,79,92,22,18,15,24,,25,24,23,20,
g_3_ENSFxFRE,28.06. 22:00,Blumenau APAB,Osasco,71,73,17,12,16,26,,21,18,16,18,
g_3_IRmJu9Dk,28.06. 00:30,Brusque,Blumenau APAB,75,70,17,17,25,16,,18,24,15,13,
g_3_QP2IxRt0,27.06. 22:00,Osasco,Tatui,76,72,16,18,27,15,,14,17,21,20,
g_3_d4Rs0rB5,17.06. 22:00,Blumenau APAB,Joacaba,91,60,19,27,24,21,,8,10,16,26,
g_3_fRycpxnS,17.06. 00:00,Blumenau APAB,Joacaba,81,65,25,17,24,15,,16,15,14,20,
g_3_r1RtnJVQ,15.06. 00:00,Tatui,Santos Fupes,65,54,23,14,19,9,,14,9,14,17,
g_3_AmTYmu1E,11.06. 00:30,Santos Fupes,Tatui,63,64,15,22,9,17,,7,22,13,22,
g_3_YBmlnbHF,08.06. 22:00,Joacaba,Blumenau APAB,85,55,14,21,23,27,,17,19,9,10,
g_3_8dAd6EgS,04.06. 00:00,Tatui,Osasco,80,84,11,22,17,30,,19,14,28,23,
g_3_IBXplFXq,29.05. 22:00,Osasco,Blumenau APAB,83,76,25,25,17,16,,18,24,17,17,
g_3_2wWDecuA,28.05. 00:30,Tatui,Blumenau APAB,81,79,19,23,23,16,,18,18,26,17,
g_3_EcHm8zPF,27.05. 01:00,Santos Fupes,Blumenau APAB,80,68,18,24,18,20,,16,24,8,20,
g_3_Qyygng2d,25.05. 22:00,Santos Fupes,Brusque,58,68,23,11,11,13,,16,25,11,16,
g_3_6XDuAdf3,25.05. 00:30,Tatui,Brusque,74,71,21,19,13,21,,19,17,17,18,
g_3_ziULgyAM,23.05. 01:00,Osasco,Brusque,74,75,16,20,21,17,,20,20,19,16,
g_3_6Bx5cJAc,18.05. 22:00AOT,Joacaba,Blumenau APAB,83,92,19,21,14,25,4,16,14,22,27,13
g_3_v5pJZFIj,14.05. 16:00,Santos Fupes,Osasco,54,75,20,5,15,14,,22,20,18,15,
g_3_S8Fwfp45,11.05. 20:30,Joacaba,Brusque,84,77,17,21,26,20,,17,20,19,21,
g_3_KGXphOYH,09.05. 01:00,Santos Fupes,Tatui,51,66,8,18,14,11,,17,17,20,12,
g_3_WtMUe6Zh,27.04. 23:30AOT,Blumenau APAB,Brusque,84,87,17,30,20,13,4,14,29,24,13,7
g_3_bTNMcS4t,21.04. 16:00,Santos Fupes,Joacaba,67,58,16,13,22,16,,9,22,15,12,
g_3_K2hCwPJO,20.04. 16:00,Osasco,Joacaba,95,57,31,20,26,18,,12,9,17,19,
g_3_Yof4uokC,19.04. 01:00,Tatui,Joacaba,74,61,18,16,16,24,,18,15,10,18,
g_3_CW5es7Ka,16.04. 00:30,Brusque,Osasco,81,85,23,25,17,16,,24,15,24,22,
g_3_462mqTkm,15.04. 00:30AOT,Blumenau APAB,Santos Fupes,97,84,12,14,21,31,19,22,17,20,19,6
g_3_pMLGlkSP,13.04. 16:45,Joacaba,Osasco,68,70,15,23,11,19,,21,16,16,17,
g_3_hSYUQozJ,12.04. 21:00,Brusque,Santos Fupes,79,71,19,23,21,16,,20,20,19,12,
g_3_bTuMS756,12.04. 00:30,Blumenau APAB,Osasco,99,66,29,29,22,19,,11,20,12,23,
g_3_j3xEUTzf,11.04. 00:30AOT,Joacaba,Santos Fupes,89,79,15,13,23,16,22,10,18,19,20,12
g_3_Uml5Wk6s,06.04. 21:00,Joacaba,Tatui,77,72,20,15,24,18,,20,21,13,18,
g_3_b5cZyCrK,05.04. 21:00,Blumenau APAB,Tatui,61,77,20,13,12,16,,16,19,15,27,
g_3_YBweE8jD,04.04. 01:00,Brusque,Tatui,94,69,25,12,26,31,,21,14,13,21,
g_3_0bumGUL0,02.04. 00:30,Osasco,Santos Fupes,72,68,12,22,14,24,,18,10,19,21,
g_3_4WovIjil,30.03. 21:00,Blumenau APAB,Joacaba,93,67,22,18,27,26,,10,23,20,14,
g_3_Yme8NCTQ,29.03. 23:00,Tatui,Santos Fupes,83,75,24,20,18,21,,13,21,19,22,
g_3_CY6aPYbE,29.03. 20:00,Brusque,Joacaba,82,72,29,18,20,15,,21,17,21,13,
g_3_neFD1V67,23.03. 20:00,Brusque,Blumenau APAB,95,74,25,22,29,19,,15,18,17,24,
g_3_jTL43ixe,20.03. 23:30AOT,Osasco,Tatui,86,88,24,20,15,20,7,26,21,23,9,9
