matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_KE4o1pIQ,12.04. 17:00,TSU,Batumi,78,76,18,15,21,24,,14,18,22,22,
g_3_fN9Ari63,11.04. 17:30,Amra,TSU,84,87,25,20,14,25,,27,20,20,20,
g_3_tK56qXjc,11.04. 15:00,Gurjaani Delta,Batumi,74,107,21,11,19,23,,18,26,30,33,
g_3_tY2i0gsN,22.03. 16:00,Cactus Tbilisi,Gurjaani Delta,72,79,20,19,11,22,,22,19,20,18,
g_3_0ETMFYtA,22.03. 15:00,Rustavi,TSU,84,85,15,23,25,21,,20,21,19,25,
g_3_0IqOfX4p,22.03. 14:00,CIU,Amra,77,83,28,16,12,21,,20,27,11,25,
g_3_6FzEHfCc,15.03. 16:00,Batumi,Kutaisi,90,79,18,22,20,30,,22,17,24,16,
g_3_nB3m1ZRG,15.03. 16:00,Gurjaani Delta,Cactus Tbilisi,90,82,27,24,21,18,,23,26,14,19,
g_3_fy7eaDdT,15.03. 14:00,Amra,CIU,92,85,24,28,20,20,,24,22,24,15,
g_3_SOyAIzci,08.03. 15:30,Kutaisi,Batumi,96,98,33,26,20,17,,21,22,31,24,
g_3_lvQIGER3,08.03. 14:00,TSU,Rustavi,90,82,23,27,21,19,,30,15,14,23,
g_3_M5cH41Qf,18.01. 14:00,Gurjaani Delta,Titebi,73,80,19,20,21,13,,22,17,21,20,
g_3_KvxyPVB9,18.01. 13:00AOT,Batumi,Margveti,91,82,16,28,19,16,12,24,17,9,21,11
g_3_Qw486Ner,18.01. 11:30,CIU,Orbi,80,91,16,23,18,23,,19,23,25,24,
g_3_bPmSQisc,18.01. 09:00,Cactus Tbilisi,Astrali,79,64,16,30,21,12,,13,13,13,25,
g_3_hS0t3lkj,17.01. 14:00,Kutaisi,Vera Tbilisi,92,87,17,29,24,22,,13,31,24,19,
g_3_YsK98ARS,17.01. 14:00Awrd,Rustavi,TSU Kutaisi,20,0,,,,,,,,,,
g_3_fJeP2ue7,17.01. 11:30,Amra,Gtuni Tbilisi,69,55,14,22,19,14,,14,15,16,10,
g_3_f9hBQrmE,17.01. 09:00,TSU,Dinamo Tbilisi,93,66,19,20,27,27,,20,17,17,12,
g_3_YstuOkRF,15.01. 14:00,Orbi,CIU,60,82,13,19,15,13,,26,20,17,19,
g_3_vLK59jCM,15.01. 14:00Awrd,TSU Kutaisi,Rustavi,0,20,,,,,,,,,,
g_3_4U2C5sBl,15.01. 11:30,Titebi,Gurjaani Delta,61,92,10,19,16,16,,21,26,20,25,
g_3_WIap284d,15.01. 09:00,Astrali,Cactus Tbilisi,69,77,22,9,19,19,,28,15,13,21,
g_3_0ddL3Lu1,14.01. 16:30,Gtuni Tbilisi,Amra,83,98,28,16,17,22,,16,35,22,25,
g_3_A3By4UZq,14.01. 14:00,Vera Tbilisi,Kutaisi,70,100,16,15,24,15,,30,24,24,22,
g_3_xGnWPBd3,14.01. 11:30,Margveti,Batumi,103,95,26,29,17,31,,28,18,24,25,
g_3_h4ES1aAD,14.01. 09:00,Dinamo Tbilisi,TSU,51,94,23,8,11,9,,27,25,16,26,
