matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_0vZfB7aI,29.08. 01:15,Espanol Osorno,Sportiva Italiana,86,58,20,21,28,17,,12,21,9,16,
g_3_IFqjCmpC,28.08. 23:00,Liceo Pablo Neruda,Boston C. C.,71,67,16,24,23,8,,24,12,16,15,
g_3_vPpnDTU5,28.08. 02:15,Espanol Osorno,Liceo Pablo Neruda,108,74,31,21,30,26,,25,22,11,16,
g_3_lzhZFVpm,28.08. 00:00,Sportiva Italiana,Boston C. C.,74,63,19,17,16,22,,18,9,12,24,
g_3_judL5nda,27.08. 03:15AOT,Espanol Osorno,Boston C. C.,87,81,16,23,25,16,7,20,20,26,14,1
g_3_8G6G6Stg,27.08. 01:00,Sportiva Italiana,Liceo Pablo Neruda,83,70,32,14,22,15,,13,19,23,15,
g_3_EqYHCHZ5,21.08. 02:00,Liceo Pablo Neruda,Truenos De Talca,98,83,21,25,22,30,,21,25,18,19,
g_3_UD9qhpgF,16.08. 01:00,Sportiva Italiana,Manquehue,74,64,15,22,20,17,,18,14,19,13,
g_3_6uKolVZS,15.08. 02:30AOT,Manquehue,Sportiva Italiana,87,82,16,17,24,18,12,24,12,20,19,7
g_3_r1BDqkrp,14.08. 23:00,Truenos De Talca,Liceo Pablo Neruda,77,88,15,19,11,32,,25,18,21,24,
g_3_QP0Ir9cj,14.08. 02:00,CDSC Osorno,Espanol Osorno,72,79,16,13,16,27,,22,18,14,25,
g_3_CIKskBKM,14.08. 00:00,Boston C. C.,Sergio Ceppi,72,51,24,14,15,19,,8,19,13,11,
g_3_AeTKBhBn,08.08. 02:30,Liceo Pablo Neruda,Truenos De Talca,72,90,14,27,16,15,,19,15,28,28,
g_3_6LgpST24,08.08. 02:00,Sergio Ceppi,Boston C. C.,44,63,7,12,18,7,,12,7,19,25,
g_3_0KngQ7XG,08.08. 01:30,Sportiva Italiana,Manquehue,75,63,20,16,18,21,,21,11,14,17,
g_3_lpqkRmIA,06.08. 03:00,Espanol Osorno,CDSC Osorno,93,68,22,20,21,30,,20,22,12,14,
g_3_WUTHCd7J,01.08. 01:00,Municipal Chillan,Espanol Osorno,44,120,8,10,12,14,,26,36,28,30,
g_3_jHDTN4ga,01.08. 01:00,Sportiva Italiana,Stadio Italiano,68,63,16,4,21,27,,12,24,12,15,
g_3_IRuzlDUI,01.08. 00:00,Tomas Lawrence,Aleman,83,63,22,28,15,18,,17,18,10,18,
g_3_ManRkZa6,31.07. 23:00,Liceo Curico,Liceo Pablo Neruda,59,73,,,,,,,,,,
g_3_4OyWlgFC,31.07. 23:00,Truenos De Talca,CDSC Osorno,96,81,22,23,18,33,,15,26,15,25,
g_3_dfEPOpvg,31.07. 02:00,Sergio Ceppi,Arabe Valparaiso,75,106,27,13,13,22,,16,34,29,27,
g_3_zqpFhyGm,31.07. 01:00AOT,Aleman,Liceo Curico,69,62,14,16,19,9,11,12,9,14,23,4
g_3_I3FLPQOn,31.07. 01:00,Manquehue,Luis Matte Larrain,90,52,23,23,19,25,,17,12,8,15,
g_3_EZrJieVg,31.07. 01:00,Municipal Chillan,CDSC Osorno,78,103,13,25,21,19,,23,22,32,26,
g_3_0SKGQ69t,31.07. 00:00,Boston C. C.,Brisas,64,49,18,13,20,13,,9,12,8,20,
