matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_OG8vNvnB,17.05. 19:00,Kastela,Dubrovnik,74,91,14,14,24,22,,16,25,22,28,
g_3_f7LkO9is,14.05. 12:00,Hermes,Stoja,121,78,37,29,25,30,,25,13,19,21,
g_3_pQ9zOKW4,13.05. 18:00,Dubrovnik,Kastela,86,67,29,14,21,22,,11,20,21,15,
g_3_byzKTVTJ,13.05. 17:00,Jazine,Samobor,84,75,24,21,21,18,,16,20,20,19,
g_3_xSYNSkqQ,13.05. 15:00,Sonik Puntamika,Mladost,74,104,25,16,15,18,,35,19,20,30,
g_3_MJjy5niJ,11.05. 21:00,Mladost,Hermes,74,92,20,19,22,13,,29,15,23,25,
g_3_rTiX5SyD,11.05. 19:00,Stoja,Jazine,105,98,27,26,22,30,,26,22,29,21,
g_3_l6hT68M6,10.05. 20:30,Samobor,Sonik Puntamika,94,73,30,16,26,22,,12,22,18,21,
g_3_QsjYirqr,10.05. 18:30,Omis,Kastela,58,61,20,12,11,15,,13,16,9,23,
g_3_OS8yi2bl,10.05. 18:30,Osijek,Kvarner,86,63,21,23,25,17,,14,22,17,10,
g_3_6ibtjMDf,09.05. 20:00,Dubrovnik,KK Zagreb,86,66,14,22,29,21,,29,14,9,14,
g_3_8236dOzR,07.05. 19:00AOT,Kastela,Osijek,74,72,13,14,28,9,10,14,21,12,17,8
g_3_UB42c4LK,07.05. 16:00,Kvarner,Dubrovnik,60,51,14,15,21,10,,12,10,10,19,
g_3_CzAcbp6E,06.05. 13:45,KK Zagreb,Omis,82,80,27,27,15,13,,13,25,22,20,
g_3_p46HQ5pq,30.04. 13:30,KK Zagreb,Kvarner,74,66,20,16,21,17,,17,19,17,13,
g_3_Myp71DpR,29.04. 18:00,Samobor,Stoja,91,79,23,25,21,22,,22,18,23,16,
g_3_YqBgaQj8,29.04. 17:00,Dubrovnik,Kastela,69,61,16,18,17,18,,17,13,15,16,
g_3_z3lP7l70,29.04. 14:30,Jazine,Mladost,84,74,14,26,20,24,,25,17,16,16,
g_3_dvALPPak,28.04. 17:00,Omis,Osijek,84,93,21,19,20,24,,22,25,26,20,
g_3_roo32gVK,28.04. 14:00,Sonik Puntamika,Hermes,49,95,15,14,13,7,,29,20,28,18,
g_3_hvaK8Uif,26.04. 19:30,Stoja,Sonik Puntamika,95,75,27,28,19,21,,14,29,15,17,
g_3_Em0G9Axl,26.04. 18:30,Hermes,Jazine,98,91,19,26,32,21,,22,25,23,21,
g_3_OET2x3qe,26.04. 18:00,Kvarner,Omis,88,57,22,19,22,25,,11,16,16,14,
g_3_6wJ7yNb1,26.04. 17:45,Kastela,KK Zagreb,91,68,23,23,25,20,,18,14,12,24,
g_3_KtNBzsE7,26.04. 17:00,Osijek,Dubrovnik,67,51,13,23,17,14,,10,13,22,6,
g_3_KCoDAjNs,26.04. 15:00,Mladost,Samobor,111,99,31,29,25,26,,26,20,30,23,
g_3_xbVfvPEr,23.04. 13:30,KK Zagreb,Osijek,65,69,16,18,14,17,,17,19,15,18,
g_3_I3aoFWEQ,22.04. 19:00,Stoja,Mladost,98,72,29,25,26,18,,18,19,15,20,
g_3_pOUbwqUl,22.04. 18:00,Kvarner,Kastela,87,82,23,22,29,13,,14,21,23,24,
g_3_zkqTr56R,22.04. 17:00,Omis,Dubrovnik,65,73,19,25,13,8,,14,18,17,24,
g_3_zuAtGCaK,20.04. 20:30,Samobor,Hermes,89,92,21,25,14,29,,24,17,29,22,
g_3_My6xHhpE,19.04. 14:00,Sonik Puntamika,Jazine,81,108,17,24,22,18,,25,35,29,19,
g_3_UsJjgkh7,16.04. 19:00AOT,Stoja,Hermes,105,97,26,23,25,16,15,18,15,23,34,7
g_3_hQgOqoiL,16.04. 14:15,KK Zagreb,Dubrovnik,55,104,16,15,16,8,,28,30,20,26,
g_3_8YHfh97D,15.04. 18:00,Samobor,Jazine,85,86,18,16,25,26,,26,24,16,20,
g_3_vNkKpRyF,15.04. 18:00,Kvarner,Osijek,96,99,18,26,19,33,,22,24,30,23,
g_3_p0jGo7M8,15.04. 17:00,Kastela,Omis,67,60,22,11,22,12,,11,15,22,12,
g_3_C6OofVx1,15.04. 14:30,Mladost,Sonik Puntamika,83,80,29,18,17,19,,7,25,23,25,
g_3_YFPseBNf,12.04. 17:00AOT,Hermes,Mladost,108,112,23,28,28,17,12,32,25,15,24,16
g_3_Ui8TN3U1,12.04. 17:00,Dubrovnik,Kvarner,73,69,20,23,19,11,,21,9,23,16,
g_3_j19POqFe,12.04. 17:00,Omis,KK Zagreb,77,64,19,22,18,18,,13,22,13,16,
g_3_69iCnm72,12.04. 17:00,Osijek,Kastela,79,92,17,26,21,15,,21,21,21,29,
g_3_SIMZdXhr,11.04. 18:00,Sonik Puntamika,Samobor,90,99,16,25,30,19,,24,28,19,28,
g_3_vgQwdi8l,07.04. 15:00AOT,Jazine,Stoja,111,108,22,38,12,22,17,26,34,15,19,14
