date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
24.03.2024 18:30,Joventut Badalona,https://static.flashscore.com/res/image/data/O0k3SqZA-4QFp2rHo.png,Barcelona,https://static.flashscore.com/res/image/data/Sn90D8FG-AZCWGI9F.png,75,93,75,21,19,15,20,,93,28,17,25,23,
