matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_QHrVtsh4,29.04. 17:30,Torpan Pojat Helsinki W,PeKa W,72,86,12,26,9,25,,15,26,20,25,
g_3_W4KkYiYg,28.04. 17:30,PeKa W,Torpan Pojat Helsinki W,72,46,9,25,20,18,,10,16,12,8,
g_3_pfqIygkd,24.04. 17:30,Torpan Pojat Helsinki W,PeKa W,82,65,20,14,23,25,,17,13,15,20,
g_3_CtoAwFKq,21.04. 17:30,PeKa W,Torpan Pojat Helsinki W,74,57,12,22,23,17,,20,15,10,12,
g_3_K8TydNzB,18.04. 17:30,Torpan Pojat Helsinki W,PeKa W,76,73,15,22,18,21,,15,18,19,21,
g_3_CrQTcq6b,18.04. 14:00,Tapiolan Honka W,Espoo Team W,46,78,9,15,9,13,,25,23,14,16,
g_3_tbSf3JIt,11.04. 17:30,PeKa W,Espoo Team W,96,70,31,23,25,17,,21,11,17,21,
g_3_Ayuhu7Wj,10.04. 17:30,Torpan Pojat Helsinki W,Tapiolan Honka W,70,53,18,18,19,15,,14,16,5,18,
g_3_2XdpqGXO,08.04. 17:30,Espoo Team W,PeKa W,62,79,14,16,16,16,,16,23,30,10,
g_3_GzNJcFnI,08.04. 17:30,Tapiolan Honka W,Torpan Pojat Helsinki W,68,94,14,16,19,19,,24,26,27,17,
g_3_8AJBayI5,06.04. 17:00,Torpan Pojat Helsinki W,Tapiolan Honka W,93,86,24,26,25,18,,14,22,31,19,
g_3_UJbxox3C,05.04. 16:00,PeKa W,Espoo Team W,81,77,26,17,16,22,,18,17,11,31,
g_3_4hmJopY2,02.04. 17:30AOT,Kouvottaret W,Espoo Team W,74,78,21,6,17,21,9,17,22,10,16,13
g_3_tjlJtroA,31.03. 17:30,BC Nokia W,Torpan Pojat Helsinki W,68,73,17,19,18,14,,21,15,25,12,
g_3_v7ZbtTnK,31.03. 17:30,Espoo Team W,Kouvottaret W,87,80,19,21,24,23,,15,15,25,25,
g_3_YH2EE7U9,30.03. 13:00,Tapiolan Honka W,Pyrinto W,94,58,21,34,23,16,,11,10,14,23,
g_3_xEZm2wum,29.03. 16:00,Kouvottaret W,Espoo Team W,88,64,28,17,15,28,,18,14,24,8,
g_3_tQfnBYNH,29.03. 16:00,PeKa W,HBA-Marsky Helsinki W,88,64,16,20,21,31,,10,25,17,12,
g_3_0hKDdZ8O,29.03. 16:00,Torpan Pojat Helsinki W,BC Nokia W,68,66,15,20,17,16,,24,12,20,10,
g_3_4QQ4bevC,28.03. 17:30,BC Nokia W,Torpan Pojat Helsinki W,60,78,26,17,9,8,,24,8,30,16,
