date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
07.04.2024 12:30,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-nNbG1eNf.png,77,88,77,20,21,15,21,,88,8,23,24,33,
