date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
01.05.2024 20:45,Tenerife,https://static.flashscore.com/res/image/data/hYgHe1h5-jkCvWF0A.png,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-nNbG1eNf.png,87,86,87,26,21,19,21,,86,15,24,28,19,
