date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
25.05.2024 19:00,Monaco,https://static.flashscore.com/res/image/data/hbUp8LxS-f91ulBjI.png,JL Bourg,https://static.flashscore.com/res/image/data/rcOOA0yS-ANbmnkLU.png,73,83,73,25,19,18,11,,83,20,20,20,23,
