matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_vgOoHQO6,18.05. 15:30,Le Havre W,Graffenstaden W,64,56,22,13,11,18,,17,18,14,7,
g_3_lhBK5trS,17.05. 20:00,Montbrison W,Toulouse W,70,73,19,18,16,17,,18,23,17,15,
g_3_b3QdOOmT,16.05. 20:00,Le Havre W,Graffenstaden W,63,58,15,23,12,13,,16,15,11,16,
g_3_tS7C72DF,11.05. 15:30,Toulouse W,Montbrison W,61,57,15,22,15,9,,15,13,15,14,
g_3_QkSlQpJG,10.05. 20:00,Graffenstaden W,Le Havre W,63,59,16,21,13,13,,15,19,11,14,
g_3_neVEgSPE,30.04. 20:00,Mondeville W,Toulouse W,61,74,16,18,12,15,,18,15,22,19,
g_3_bZlKXp3e,30.04. 20:00,USBD Alencon W,Montbrison W,45,57,11,15,7,12,,16,14,12,15,
g_3_j9oCZ6Yr,27.04. 15:30,Montbrison W,USBD Alencon W,61,57,16,17,18,10,,19,16,5,17,
g_3_f1rTVOX7,27.04. 15:30,Toulouse W,Mondeville W,73,62,17,14,20,22,,18,10,18,16,
g_3_UidNcDeK,19.04. 20:00,Mondeville W,Feytiat W,86,53,24,23,13,26,,16,12,6,19,
g_3_0dOT4U2m,19.04. 20:00,Montbrison W,Tronche Meylan W,58,55,10,14,24,10,,17,8,17,13,
g_3_8MRy38Xa,19.04. 20:00,Pays Voironnais W,USBD Alencon W,67,80,21,14,9,23,,16,20,28,16,
g_3_fyeguyuo,16.04. 20:00,Feytiat W,Mondeville W,71,65,10,27,18,16,,22,11,18,14,
g_3_2wGEnJnB,16.04. 20:00,Nice W,Toulouse W,58,60,17,20,10,11,,10,14,12,24,
g_3_Qyi6GSzJ,16.04. 20:00,Tronche Meylan W,Montbrison W,76,63,27,19,10,20,,16,13,17,17,
g_3_xGKOY9jm,16.04. 20:00,USBD Alencon W,Pays Voironnais W,70,58,13,14,21,22,,12,8,14,24,
g_3_Oh4NpcHN,12.04. 20:00,Mondeville W,Feytiat W,73,63,18,23,17,15,,12,12,21,18,
g_3_WxbcIl66,12.04. 20:00,Montbrison W,Tronche Meylan W,80,72,26,21,16,17,,21,20,14,17,
g_3_IVwhvWSP,12.04. 20:00,Pays Voironnais W,USBD Alencon W,47,45,13,8,14,12,,14,14,6,11,
