matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_MyG7egPj,24.04. 02:30,Berazategui W,Corrientes W,57,41,9,22,9,17,,6,13,15,7,
g_3_UFrGAZCN,11.04. 02:30,Berazategui W,Quimsa W,60,45,9,27,11,13,,15,4,11,15,
g_3_zHk7CerB,11.04. 00:30,Corrientes W,Union Florida W,61,55,10,16,22,13,,16,8,13,18,
g_3_IuuCBFcH,10.04. 02:30,Quimsa W,Berazategui W,30,50,7,12,3,8,,8,13,17,12,
g_3_dQj3DyT4,10.04. 00:30,Union Florida W,Corrientes W,44,47,14,8,9,13,,10,12,16,9,
g_3_2DEjUtlk,05.04. 02:00,Berazategui W,Catamarca W,56,48,9,17,19,11,,16,15,12,5,
g_3_bu8aSKI1,05.04. 02:00,Quimsa W,Riachuelo W,41,44,8,14,10,9,,15,9,10,10,
g_3_8jFnVMYr,04.04. 01:00,Catamarca W,Berazategui W,28,78,11,7,9,1,,17,16,24,21,
g_3_nm9LZ2QR,03.04. 21:00AOT,Corrientes W,Los Indios W,65,69,14,13,16,17,5,12,13,16,19,9
g_3_t4DfT03e,03.04. 02:30,Riachuelo W,Quimsa W,64,71,11,22,12,19,,19,14,23,15,
g_3_4OJGzqBL,02.04. 23:00,Los Indios W,Corrientes W,38,51,7,10,9,12,,6,22,10,13,
g_3_QXKCyPeF,02.04. 02:30,Obras Sanitarias W,Union Florida W,61,68,11,20,17,13,,22,18,15,13,
g_3_dbG8x5t9,01.04. 02:30,Union Florida W,Obras Sanitarias W,56,53,9,10,20,17,,11,6,18,18,
g_3_0dfhIHKf,27.03. 23:00,Los Indios W,Riachuelo W,47,52,13,18,10,6,,15,9,15,13,
g_3_vmgdHyz1,27.03. 21:30,Union Florida W,Catamarca W,60,58,7,8,21,24,,16,15,14,13,
g_3_4U0qKwjr,27.03. 01:00,Riachuelo W,Union Florida W,48,55,12,10,7,19,,8,9,20,18,
g_3_IX4mJc5l,26.03. 23:30,Catamarca W,Berazategui W,52,43,12,8,12,20,,20,6,9,8,
g_3_CYxGy6LF,26.03. 20:30,Obras Sanitarias W,Rocamora W,55,50,18,16,5,16,,12,19,11,8,
g_3_CxgHG4qj,26.03. 01:00,Ferro W,Los Indios W,73,48,10,18,20,25,,8,7,14,19,
g_3_YsvCxn69,25.03. 01:00,Berazategui W,Ferro W,68,65,20,13,19,16,,15,17,13,20,
g_3_G6q7wSj3,21.03. 01:00,Ferro W,Union Florida W,58,64,13,8,18,19,,11,20,17,16,
g_3_xGp3v8yc,20.03. 23:30,Corrientes W,Berazategui W,52,48,15,10,10,17,,10,14,18,6,
g_3_OCdLFObd,20.03. 21:00,Rocamora W,Riachuelo W,33,36,8,11,9,5,,10,8,6,12,
