date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
21.05.2024 20:30,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-nNbG1eNf.png,63,86,63,28,8,11,16,,86,20,20,25,21,
