date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
09.06.2006 20:15,Joventut Badalona,https://static.flashscore.com/res/image/data/O0k3SqZA-4QFp2rHo.png,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-QP5xKSl0.png,76,68,76,14,24,24,14,,68,14,15,22,17,
