matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_dtDEqNuQ,12.08. 06:00,Manly W. W,Norths Bears W,56,71,13,12,21,10,,20,21,18,12,
g_3_nXSpbn8j,05.08. 11:00,Manly W. W,BA CoE W,81,74,21,13,21,26,,15,20,21,18,
g_3_8tUtaShp,05.08. 08:00,Norths Bears W,Sydney Comets W,87,67,23,28,22,14,,19,21,16,11,
g_3_zcJANUtc,29.07. 11:00,Manly W. W,Albury W,80,72,22,24,16,18,,24,13,18,17,
g_3_8AHIL8B9,29.07. 10:00,Newcastle Falcons W,Sydney Comets W,76,85,27,19,15,15,,21,19,24,21,
g_3_EmIEMld3,29.07. 10:00,Norths Bears W,Maitland Mustangs W,81,57,26,18,15,22,,15,16,15,11,
g_3_buzSbo4d,29.07. 06:00,BA CoE W,Sutherland Sharks W,93,88,25,18,25,25,,23,30,23,12,
g_3_4vGPkiq7,23.07. 07:00,Illawarra Hawks W,Canberra W,56,104,10,12,18,16,,21,22,28,33,
g_3_AHGLjXT0,23.07. 04:00,Inner West Bulls W,Penrith P. W,57,47,16,15,12,14,,12,15,14,6,
g_3_WQHHiDEf,23.07. 03:30,Norths Bears W,Sydney Comets W,101,80,23,22,29,27,,16,22,27,15,
g_3_jF0Khgal,22.07. 10:00,Inner West Bulls W,Norths Bears W,33,100,9,10,7,7,,29,22,29,20,
g_3_fqFlbFyR,22.07. 09:00,Albury W,Maitland Mustangs W,71,67,19,18,19,15,,10,22,21,14,
g_3_KQMy1Hi8,22.07. 09:00,Canberra W,Sutherland Sharks W,78,92,7,21,22,28,,34,27,10,21,
g_3_CO1GgZqr,22.07. 09:00,Newcastle Falcons W,Bankstown Bruins W,79,63,24,22,17,16,,25,7,12,19,
g_3_bHLu0y7E,22.07. 08:00,Manly W. W,Hills Hornets W,93,36,23,16,30,24,,9,5,12,10,
g_3_ttBpaeMK,22.07. 08:00,Penrith P. W,Central Coast W,53,68,13,11,16,13,,16,18,14,20,
g_3_Q9tEcQOf,21.07. 11:00AOT,Albury W,Sydney Comets W,95,101,25,18,20,28,4,25,22,21,23,10
g_3_WATgxYE7,16.07. 06:00,Hornsby S. W,Sydney Comets W,54,125,15,10,14,15,,41,26,27,31,
g_3_hKUkwEa1,15.07. 09:30,Penrith P. W,Norths Bears W,50,91,7,15,13,15,,24,26,22,19,
g_3_4bxwtGFr,15.07. 09:00,Illawarra Hawks W,Central Coast W,62,86,14,16,13,19,,22,23,22,19,
g_3_bLysuzVl,15.07. 09:00,Newcastle Falcons W,Maitland Mustangs W,69,72,12,17,24,16,,17,12,19,24,
g_3_Aeuovfpe,15.07. 09:00,Sutherland Sharks W,Manly W. W,54,65,14,16,11,13,,14,20,15,16,
g_3_2kjBpd7R,15.07. 07:00,Canberra W,Albury W,59,73,16,5,15,23,,17,19,12,25,
g_3_pEe6oxhL,15.07. 06:00,Bankstown Bruins W,Hills Hornets W,67,59,17,16,14,20,,16,9,13,21,
g_3_6Nd2nIxF,14.07. 10:00,Inner West Bulls W,Bankstown Bruins W,68,78,13,18,21,16,,19,19,14,26,
g_3_C0cbmbN8,14.07. 09:45,Hornsby S. W,Hills Hornets W,56,72,13,18,13,12,,22,25,11,14,
g_3_I1G7QzGe,09.07. 05:00,Central Coast W,Inner West Bulls W,71,74,17,22,13,19,,16,24,17,17,
g_3_dhFBPfV1,09.07. 05:00,Newcastle Falcons W,Illawarra Hawks W,72,45,19,18,16,19,,4,15,8,18,
g_3_bcgflv82,09.07. 05:00,Penrith P. W,Maitland Mustangs W,48,54,15,18,9,6,,20,12,16,6,
g_3_vgQXWxwS,08.07. 09:00,Albury W,Sutherland Sharks W,94,100,25,19,26,24,,21,30,25,24,
g_3_OQ14RG0k,08.07. 09:00,Canberra W,Hills Hornets W,91,40,28,20,20,23,,10,10,10,10,
g_3_pz30Sdoq,08.07. 09:00,Maitland Mustangs W,Illawarra Hawks W,69,44,27,14,12,16,,5,7,19,13,
g_3_QkMTXINL,08.07. 08:00,Manly W. W,Hornsby S. W,136,45,40,26,33,37,,15,13,8,9,
g_3_WSMPYb8F,08.07. 07:00,Penrith P. W,Newcastle Falcons W,44,74,4,4,14,22,,20,22,13,19,
g_3_hxOLZvg9,08.07. 06:00,Bankstown Bruins W,Central Coast W,83,68,16,28,16,23,,20,12,9,27,
g_3_z1TGzLw3,07.07. 12:00,Norths Bears W,Inner West Bulls W,116,44,23,25,37,31,,15,13,11,5,
g_3_dAUCy1Od,07.07. 10:00,Bankstown Bruins W,Sydney Comets W,77,72,21,19,16,21,,18,15,22,17,
g_3_r7tVCHod,02.07. 06:00,Hornsby S. W,Sutherland Sharks W,68,116,11,23,12,22,,24,26,36,30,
g_3_IPdjKagM,02.07. 05:00,Maitland Mustangs W,Manly W. W,58,69,16,12,14,16,,15,16,26,12,
g_3_na1fJJ8S,02.07. 05:00,Newcastle Falcons W,Norths Bears W,77,74,17,16,19,25,,14,22,21,17,
g_3_l8mMEwHq,02.07. 05:00,Penrith P. W,Illawarra Hawks W,58,70,16,15,15,12,,19,17,17,17,
g_3_WWxRDcWk,02.07. 05:00,Sydney Comets W,Albury W,79,81,22,27,17,13,,25,22,14,20,
g_3_vZcnLuvG,01.07. 11:30,Sydney Comets W,Newcastle Falcons W,50,71,9,19,14,8,,14,17,22,18,
g_3_dA8sMLO9,01.07. 10:00,Inner West Bulls W,Hornsby S. W,104,56,29,22,27,26,,12,20,11,13,
g_3_r74wN193,01.07. 09:30,Hills Hornets W,Central Coast W,47,73,12,12,17,6,,15,18,13,27,
g_3_Ag6VONvi,01.07. 09:00,Illawarra Hawks W,Bankstown Bruins W,84,74,20,21,22,21,,18,13,22,21,
g_3_lp5ZNsfc,01.07. 09:00,Maitland Mustangs W,Sutherland Sharks W,81,68,22,16,24,19,,25,10,19,14,
g_3_UsFhHBLp,01.07. 08:00,Manly W. W,Canberra W,75,69,16,29,8,22,,18,20,11,20,
g_3_8YDdGVzi,01.07. 08:00,Norths Bears W,Albury W,70,57,17,18,24,11,,18,14,14,11,
g_3_lrS8J7oE,29.06. 10:00,BA CoE W,Sydney Comets W,87,77,25,24,23,15,,17,23,13,24,
g_3_xniPYwiI,25.06. 02:30,Hills Hornets W,BA CoE W,37,96,10,9,12,6,,26,22,27,21,
g_3_OrmLZJyC,24.06. 11:30,Sydney Comets W,BA CoE W,77,103,25,16,11,25,,22,25,28,28,
g_3_2TbCyt7a,24.06. 11:00,Canberra W,Norths Bears W,80,94,30,13,20,17,,22,24,28,20,
g_3_tKcGz0M5,24.06. 10:00,Inner West Bulls W,Newcastle Falcons W,55,87,12,15,15,13,,21,17,23,26,
g_3_Ygf8xMig,24.06. 09:30,Penrith P. W,Hills Hornets W,58,66,17,16,15,10,,16,17,24,9,
g_3_xYBjKvxP,24.06. 09:00,Albury W,Bankstown Bruins W,90,60,23,26,18,23,,18,24,13,5,
g_3_jy0YrOEP,24.06. 09:00,Hornsby S. W,Manly W. W,52,111,18,14,10,10,,35,30,22,24,
g_3_Cv6avrNt,24.06. 09:00,Illawarra Hawks W,Sutherland Sharks W,58,101,18,15,12,13,,23,22,29,27,
g_3_f3e4w2xm,24.06. 09:00,Maitland Mustangs W,Central Coast W,77,67,16,19,23,19,,8,21,20,18,
g_3_bsDnLKMI,18.06. 05:30,Norths Bears W,BA CoE W,92,87,28,28,16,20,,20,18,28,21,
g_3_YZRMQOhs,17.06. 11:00,Albury W,Central Coast W,83,79,22,21,16,24,,20,25,20,14,
g_3_8hKZNMx0,17.06. 09:30,Hills Hornets W,Bankstown Bruins W,64,80,17,17,15,15,,24,17,10,29,
g_3_2FJwNth6,17.06. 09:30,Penrith P. W,Inner West Bulls W,87,68,26,23,18,20,,19,14,21,14,
g_3_t6IsM07C,17.06. 09:30AOT,Sydney Comets W,Maitland Mustangs W,75,76,23,19,11,17,5,20,17,19,14,6
g_3_O0tiWpVJ,17.06. 09:00,Canberra W,Illawarra Hawks W,98,53,23,29,21,25,,8,13,16,16,
g_3_CQQQPr8m,17.06. 09:00,Newcastle Falcons W,Hornsby S. W,123,47,28,29,32,34,,10,12,14,11,
g_3_fkGVO2Ng,17.06. 09:00,Sutherland Sharks W,Norths Bears W,93,86,18,17,30,28,,25,18,11,32,
g_3_2iueV4pQ,17.06. 08:00,Manly W. W,BA CoE W,85,71,20,24,24,17,,13,14,17,27,
g_3_KpgKM8ag,08.06. 10:00,BA CoE W,Canberra W,79,84,16,23,23,17,,28,14,18,24,
g_3_Me2871hJ,04.06. 04:00AOT,BA CoE W,Newcastle Falcons W,76,82,15,22,18,14,7,18,21,11,19,13
g_3_8hb48swD,03.06. 11:30,Sydney Comets W,Inner West Bulls W,90,66,24,24,21,21,,13,20,14,19,
g_3_AcGHHoGQ,03.06. 09:00,Albury W,BA CoE W,71,74,19,22,18,12,,18,17,18,21,
g_3_SYQCIR0K,03.06. 09:00,Canberra W,Penrith P. W,93,48,21,23,30,19,,9,7,21,11,
g_3_pj7qD5Os,03.06. 09:00,Central Coast W,Manly W. W,81,77,28,20,12,21,,25,17,24,11,
g_3_vD6mCPwl,03.06. 09:00,Illawarra Hawks W,Newcastle Falcons W,49,70,7,15,6,21,,19,18,19,14,
g_3_I35iBqgf,03.06. 09:00,Maitland Mustangs W,Bankstown Bruins W,75,61,28,15,16,16,,17,15,13,16,
g_3_zu0dA380,03.06. 09:00,Sutherland Sharks W,Hornsby S. W,106,61,23,32,29,22,,9,15,15,22,
g_3_EVb09NN6,03.06. 07:30,Hills Hornets W,Norths Bears W,30,95,5,6,12,7,,22,32,17,24,
g_3_EZlCQLc5,30.05. 10:00,Canberra W,BA CoE W,72,82,18,18,16,20,,16,23,25,18,
g_3_0SYQfO8D,27.05. 09:30,Hills Hornets W,Hornsby S. W,56,69,16,12,15,13,,19,20,19,11,
g_3_vDpIdpv1,27.05. 09:00,Illawarra Hawks W,Inner West Bulls W,87,68,26,19,33,9,,13,22,17,16,
g_3_MyzNe4g7,27.05. 09:00,Sutherland Sharks W,Penrith P. W,99,47,24,20,30,25,,8,8,17,14,
g_3_2HOo4SoR,27.05. 08:00,BA CoE W,Central Coast W,84,65,19,18,23,24,,10,23,15,17,
g_3_hdr6anfr,27.05. 08:00,Manly W. W,Maitland Mustangs W,92,55,27,22,21,22,,12,18,14,11,
g_3_WnsAb69l,27.05. 08:00,Norths Bears W,Newcastle Falcons W,76,69,16,18,24,18,,10,20,18,21,
g_3_OQPs58WK,27.05. 06:00,Bankstown Bruins W,Canberra W,65,85,14,16,16,19,,32,18,21,14,
g_3_U3Qw6lHE,21.05. 07:00,Hornsby S. W,Maitland Mustangs W,48,90,13,14,13,8,,29,22,16,23,
g_3_6Vvqp7fe,21.05. 05:00,Bankstown Bruins W,Manly W. W,57,71,8,17,12,20,,26,15,18,12,
g_3_z5qmqR91,21.05. 05:00,Illawarra Hawks W,BA CoE W,63,91,13,20,12,18,,31,22,17,21,
g_3_EeriroP7,21.05. 05:00,Newcastle Falcons W,Albury W,80,66,18,11,25,26,,20,17,16,13,
g_3_G0MZ6U18,21.05. 05:00,Sutherland Sharks W,Sydney Comets W,85,91,26,21,17,21,,21,21,16,33,
g_3_z7O63eeG,20.05. 11:00,Sutherland Sharks W,Hills Hornets W,83,43,24,15,29,15,,7,14,13,9,
g_3_Svtuomuk,20.05. 10:00,Norths Bears W,Central Coast W,107,63,26,24,28,29,,14,15,18,16,
g_3_pGjznTPr,20.05. 09:30,Penrith P. W,Manly W. W,61,114,13,19,18,11,,30,37,23,24,
g_3_6RWk7wdi,20.05. 09:00,Canberra W,Inner West Bulls W,89,60,31,25,19,14,,8,15,18,19,
g_3_pIVg6cBc,20.05. 09:00,Hornsby S. W,BA CoE W,65,99,17,11,20,17,,36,22,25,16,
g_3_2gQb5HQ3,20.05. 09:00,Illawarra Hawks W,Sydney Comets W,70,82,20,20,13,17,,26,16,21,19,
g_3_tpP24ytA,20.05. 09:00,Maitland Mustangs W,Albury W,63,68,16,10,20,17,,21,25,10,12,
g_3_hOr8rfJj,20.05. 06:00,Bankstown Bruins W,Newcastle Falcons W,66,86,9,19,15,23,,25,21,19,21,
g_3_vLv4qz4p,14.05. 04:00,BA CoE W,Sutherland Sharks W,66,99,23,18,13,12,,27,24,21,27,
g_3_Yw2ylGeT,13.05. 11:00,Canberra W,Sydney Comets W,44,72,8,25,3,8,,16,16,23,17,
g_3_nN3TkxRG,13.05. 09:30,Hills Hornets W,Manly W. W,39,74,12,6,10,11,,22,19,11,22,
g_3_IsCCgKRi,13.05. 09:00,Albury W,Illawarra Hawks W,72,78,16,20,17,19,,23,19,20,16,
g_3_C4BGhvsb,13.05. 09:00,Central Coast W,Newcastle Falcons W,42,98,9,15,9,9,,30,31,23,14,
g_3_Q7FKibd4,13.05. 09:00,Hornsby S. W,Norths Bears W,62,117,9,21,19,13,,36,28,35,18,
g_3_8W4PjIBA,13.05. 09:00,Maitland Mustangs W,Inner West Bulls W,71,56,22,15,18,16,,8,13,14,21,
g_3_fm3XldtN,13.05. 06:30,Penrith P. W,Bankstown Bruins W,49,80,14,5,14,16,,20,17,17,26,
g_3_2ZTPVGZp,07.05. 06:00,Hornsby S. W,Albury W,38,97,9,13,8,8,,29,23,21,24,
g_3_viD8f0Co,07.05. 05:00,Central Coast W,BA CoE W,64,76,17,14,11,22,,20,11,28,17,
g_3_0QsbzcRT,06.05. 11:15,Newcastle Falcons W,Inner West Bulls W,85,48,22,19,20,24,,20,9,14,5,
g_3_QgznwasB,06.05. 09:30,Hills Hornets W,Illawarra Hawks W,69,63,11,17,13,28,,10,17,17,19,
g_3_8IPjxJdH,06.05. 09:30,Penrith P. W,Hornsby S. W,85,65,20,18,26,21,,21,16,14,14,
g_3_63rfywCN,06.05. 09:30,Sydney Comets W,Central Coast W,91,60,21,24,23,23,,6,22,13,19,
g_3_n3yrvuS4,06.05. 09:00,Maitland Mustangs W,BA CoE W,56,70,11,18,6,21,,13,9,24,24,
g_3_vwYZu1ch,06.05. 08:00,Manly W. W,Albury W,86,61,21,23,24,18,,15,23,16,7,
g_3_ITWwuLCb,06.05. 08:00,Norths Bears W,Canberra W,80,50,27,21,13,19,,10,13,12,15,
g_3_dErVtsrn,06.05. 06:00,Bankstown Bruins W,Sutherland Sharks W,67,92,9,26,14,18,,22,26,18,26,
g_3_rBvRsNSu,29.04. 11:15,Newcastle Falcons W,Sydney Comets W,86,70,17,22,22,25,,19,16,23,12,
