matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_CE2gQTU4,28.04. 20:30Awrd,Braine W,Namur W,0,20,,,,,,,,,,
g_3_zH35aVsG,18.04. 20:30,Sint-Katelijne-Waver W,Namur W,64,67,13,21,15,15,,23,16,18,10,
g_3_235c1iD3,17.04. 20:30,Braine W,Liege W,82,56,16,24,21,21,,13,14,14,15,
g_3_tf410BS9,16.04. 20:30,Namur W,Sint-Katelijne-Waver W,75,66,17,17,17,24,,13,24,15,14,
g_3_pSAh2Xcc,15.04. 20:30,Liege W,Braine W,58,81,21,4,17,16,,18,22,17,24,
g_3_6FCyo2Ae,11.04. 15:00,Mechelen W,Kortrijk W,82,74,20,25,16,21,,17,21,20,16,
g_3_UmrhkH1s,11.04. 15:00,Phantoms W,Lummen W,74,77,11,22,27,14,,17,25,16,19,
g_3_hOKO6qXE,10.04. 20:30,Namur W,Liege W,75,57,13,19,20,23,,11,17,19,10,
g_3_KIGupMP1,10.04. 20:00,Waregem W,Sint-Katelijne-Waver W,51,88,9,14,13,15,,30,15,20,23,
g_3_MyfHwu4L,08.04. 20:00,Mechelen W,Sint-Katelijne-Waver W,51,87,11,4,17,19,,31,20,23,13,
g_3_p0OSnOuq,04.04. 15:00,Sint-Katelijne-Waver W,Laarne W,70,44,15,19,14,22,,14,8,9,13,
g_3_WhrhgQ2F,03.04. 20:30,Lummen W,Waregem W,87,76,26,13,24,24,,26,19,11,20,
g_3_h8W0i4XR,02.04. 20:00,Braine W,Kortrijk W,92,63,29,20,26,17,,14,14,20,15,
g_3_v3qxhjtT,27.03. 20:30,Lummen W,Kortrijk W,78,71,13,20,13,32,,10,20,13,28,
g_3_0CpYhWQM,27.03. 20:00,Waregem W,Braine W,61,104,16,19,10,16,,26,28,30,20,
g_3_hnsQfhdA,27.03. 18:30,Liege W,Laarne W,80,52,13,22,18,27,,13,17,15,7,
g_3_M9e0mzFd,24.03. 20:30,Laarne W,Kortrijk W,62,89,18,11,16,17,,21,33,14,21,
g_3_Cz6QgxxT,24.03. 20:30,Mechelen W,Phantoms W,79,58,16,16,30,17,,6,19,13,20,
g_3_ldchkdpp,24.03. 20:30,Waregem W,Liege W,60,102,18,11,16,15,,19,26,28,29,
g_3_0fRtdSId,23.03. 20:30,Namur W,Lummen W,91,55,34,19,27,11,,17,17,12,9,
g_3_trUSkrgo,20.03. 20:30,Lummen W,Mechelen W,73,90,18,22,17,16,,22,15,32,21,
g_3_pGf9bzco,20.03. 20:30,Namur W,Laarne W,84,44,20,23,16,25,,8,11,9,16,
g_3_ANiLeYt4,20.03. 18:30,Kortrijk W,Phantoms W,75,71,18,21,15,21,,15,20,20,16,
g_3_O6gDcfCi,20.03. 18:00,Sint-Katelijne-Waver W,Braine W,59,80,19,11,15,14,,18,17,23,22,
g_3_dh3i9Wg6,14.03. 15:00,Phantoms W,Sint-Katelijne-Waver W,59,67,21,17,8,13,,12,14,20,21,
g_3_vH8nACv0,13.03. 20:30,Laarne W,Lummen W,74,77,19,21,18,16,,17,20,16,24,
g_3_bTZ8oZ06,13.03. 19:30,Namur W,Waregem W,77,55,27,23,10,17,,12,15,19,9,
g_3_0Q9rBhPg,13.03. 19:00,Braine W,Liege W,85,55,25,22,24,14,,15,14,12,14,
g_3_tCiadjFO,10.03. 20:30,Laarne W,Braine W,56,105,16,12,12,16,,27,25,24,29,
g_3_2LhecWaI,10.03. 20:30,Lummen W,Liege W,54,75,11,10,18,15,,21,16,21,17,
