matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_zw76PIwF,11.09. 09:00,Southern District Spartans W,Logan Thunder W,61,63,17,20,11,13,,13,22,9,19,
g_3_tG72QbO8,10.09. 10:30,Southern District Spartans W,Logan Thunder W,71,75,9,20,20,22,,14,19,20,22,
g_3_vmeenWRB,04.09. 10:00,Logan Thunder W,Townsville Flames W,68,55,19,16,14,19,,3,17,13,22,
g_3_pCthmCC5,04.09. 09:00,Southern District Spartans W,Mackay Meteorettes W,87,69,25,14,23,25,,19,21,11,18,
g_3_UR4EXJoo,28.08. 10:00,Logan Thunder W,Brisbane Capitals W,87,29,20,31,19,17,,14,4,5,6,
g_3_pzm1eNwh,28.08. 10:00,Mackay Meteorettes W,Sunshine Coast Phoenix W,78,56,18,15,25,20,,16,19,13,8,
g_3_6qlcd3Oo,28.08. 10:00,Townsville Flames W,Gold Coast Rollers W,75,44,25,17,19,14,,9,14,15,6,
g_3_vcn5fsgb,28.08. 09:30,Southern District Spartans W,Northside Wizards W,108,83,27,30,30,21,,21,30,18,14,
g_3_lC9sfIgF,01.08. 04:00,Rockhampton W,Cairns W,87,67,25,24,18,20,,18,22,14,13,
g_3_tlukBAU6,31.07. 10:00,Mackay Meteorettes W,Cairns W,96,65,26,30,21,19,,12,12,29,12,
g_3_S28ogx9L,30.07. 10:00,South West Metro Pirates W,Townsville Flames W,51,80,11,16,11,13,,31,19,16,14,
g_3_0jTnYzXe,25.07. 06:00,USC Rip City W,Northside Wizards W,78,89,24,23,8,23,,23,17,21,28,
g_3_Y3Da0gGl,25.07. 05:00,Townsville Flames W,Cairns W,117,55,38,28,26,25,,17,4,20,14,
g_3_6mKxebv9,24.07. 10:00,Logan Thunder W,Southern District Spartans W,77,89,18,24,19,16,,21,23,15,30,
g_3_KYjtDWaf,24.07. 10:00,South West Metro Pirates W,Gold Coast Rollers W,60,64,19,16,12,13,,17,14,15,18,
