matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_4nQSLJmJ,12.08. 10:00,Sturt Sabres W,Norwood Flames W,65,80,20,16,9,20,,19,27,15,19,
g_3_UqbfsQPj,05.08. 11:00,Norwood Flames W,Southern Tigers W,79,69,18,15,26,20,,15,14,20,20,
g_3_bDZPFwul,30.07. 06:00,Sturt Sabres W,Norwood Flames W,66,54,15,13,16,22,,10,22,12,10,
g_3_4jzMGJPs,29.07. 11:00,Southern Tigers W,South Adelaide Panthers W,87,64,26,16,13,32,,15,11,16,22,
g_3_Mmhaza2J,23.07. 04:30,North Adelaide Rockets W,South Adelaide Panthers W,63,73,16,22,13,12,,24,21,13,15,
g_3_rTD1HDjF,22.07. 11:00,Southern Tigers W,Norwood Flames W,75,83,25,21,15,14,,30,30,15,8,
g_3_rNdrwkls,15.07. 11:00,Central Districts Lions W,Forestville Eagles W,64,119,19,21,8,16,,25,31,25,38,
g_3_dQ0nx93m,15.07. 11:00,Eastern Mavericks W,Sturt Sabres W,89,91,34,13,21,21,,22,27,26,16,
g_3_jm0jyTIg,15.07. 11:00,North Adelaide Rockets W,Norwood Flames W,106,83,23,30,25,28,,32,18,14,19,
g_3_UwafzmYa,15.07. 11:00,South Adelaide Panthers W,Woodville Warriors W,88,77,11,29,24,24,,21,15,18,23,
g_3_AkGiZ6m6,15.07. 11:00,Southern Tigers W,West Adelaide Bearcats W,91,69,25,30,18,18,,13,22,20,14,
g_3_bytwUBBQ,09.07. 08:00,Central Districts Lions W,West Adelaide Bearcats W,73,81,28,14,13,18,,19,22,19,21,
g_3_jZKHMT30,09.07. 06:00,Woodville Warriors W,Sturt Sabres W,76,83,16,20,24,16,,16,20,23,24,
g_3_lKwLLmJ6,08.07. 11:00,North Adelaide Rockets W,Southern Tigers W,74,88,22,25,11,16,,28,19,22,19,
g_3_xtKFsVuQ,08.07. 11:00,South Adelaide Panthers W,Norwood Flames W,92,78,32,13,24,23,,15,21,17,25,
g_3_bkLBrBQJ,08.07. 11:00,Sturt Sabres W,Central Districts Lions W,75,65,14,19,26,16,,20,14,14,17,
g_3_WrTPK7YC,08.07. 11:00,West Adelaide Bearcats W,Eastern Mavericks W,88,47,26,21,23,18,,20,8,15,4,
g_3_AZRTJRmJ,08.07. 11:00,Woodville Warriors W,Forestville Eagles W,74,79,24,15,18,17,,18,21,23,17,
g_3_0pS4PVJs,07.07. 11:00,Eastern Mavericks W,North Adelaide Rockets W,76,74,25,19,19,13,,18,28,17,11,
g_3_ILM9OkZm,07.07. 11:00,Norwood Flames W,Forestville Eagles W,93,76,20,21,23,29,,28,11,17,20,
g_3_dCLDN9lf,06.07. 11:00,Southern Tigers W,South Adelaide Panthers W,87,58,14,20,21,32,,18,14,7,19,
g_3_4EtZUidK,02.07. 06:00,Sturt Sabres W,Southern Tigers W,76,57,28,21,17,10,,15,17,10,15,
g_3_jBxVVXtE,01.07. 12:30,Forestville Eagles W,West Adelaide Bearcats W,70,81,12,19,18,21,,16,27,19,19,
g_3_2k0v9AZ0,01.07. 11:00,Central Districts Lions W,Eastern Mavericks W,66,111,14,24,12,16,,36,26,24,25,
g_3_AFar8Ul7,01.07. 11:00AOT,North Adelaide Rockets W,South Adelaide Panthers W,85,74,16,19,20,15,15,25,24,10,11,4
g_3_l6bn7l4D,01.07. 10:30AOT,Norwood Flames W,Woodville Warriors W,108,99,15,22,28,25,18,22,19,22,27,9
g_3_zypbTvLF,24.06. 11:00,Eastern Mavericks W,Woodville Warriors W,100,57,29,23,30,18,,14,13,16,14,
g_3_0IioWtyc,24.06. 11:00,South Adelaide Panthers W,Central Districts Lions W,96,59,25,19,25,27,,22,7,14,16,
g_3_Ob1zAjKf,24.06. 11:00,Southern Tigers W,Norwood Flames W,72,77,28,8,20,16,,13,21,18,25,
g_3_tzCVAW4l,24.06. 11:00,Sturt Sabres W,Forestville Eagles W,66,65,20,12,14,20,,21,13,13,18,
g_3_dpofUK59,24.06. 11:00,West Adelaide Bearcats W,North Adelaide Rockets W,59,83,17,18,9,15,,23,20,19,21,
g_3_nF337cbd,18.06. 08:00,Norwood Flames W,Eastern Mavericks W,95,73,23,28,21,23,,18,13,22,20,
g_3_zu0a8wqj,17.06. 11:00,Central Districts Lions W,Southern Tigers W,53,87,12,9,20,12,,20,21,34,12,
g_3_MXJOEu6M,17.06. 11:00,West Adelaide Bearcats W,Sturt Sabres W,55,78,18,15,12,10,,18,14,27,19,
g_3_j7OSDaLS,17.06. 11:00,Woodville Warriors W,North Adelaide Rockets W,58,83,22,12,14,10,,24,19,20,20,
g_3_hGAf9JTq,17.06. 10:45,Forestville Eagles W,South Adelaide Panthers W,64,50,12,18,17,17,,10,10,10,20,
g_3_foYT6Q7o,04.06. 08:30,West Adelaide Bearcats W,Norwood Flames W,66,75,18,21,18,9,,15,14,19,27,
g_3_E1T3J3ii,03.06. 11:00,Eastern Mavericks W,Forestville Eagles W,65,90,11,19,20,15,,25,27,16,22,
g_3_nFRBHsM3,03.06. 11:00,South Adelaide Panthers W,West Adelaide Bearcats W,65,81,14,18,17,16,,24,13,21,23,
g_3_0IVFG1yA,03.06. 11:00,Sturt Sabres W,North Adelaide Rockets W,91,49,26,18,23,24,,8,15,8,18,
g_3_rsLKFLjG,03.06. 11:00,Woodville Warriors W,Southern Tigers W,52,78,5,15,19,13,,22,10,27,19,
g_3_hhS7IN6c,03.06. 10:30,Norwood Flames W,Central Districts Lions W,68,72,17,17,14,20,,22,18,17,15,
g_3_z1Tl22MG,27.05. 11:00,Eastern Mavericks W,South Adelaide Panthers W,44,84,21,0,8,15,,28,12,22,22,
g_3_Sb8TfKEj,27.05. 11:00,North Adelaide Rockets W,Central Districts Lions W,95,64,30,28,7,30,,16,12,19,17,
