matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_l0FYU9KU,26.05. 01:00,London,KW Titans,117,112,26,23,33,35,,23,33,30,26,
g_3_29MjWfzq,24.05. 01:00,London,KW Titans,105,83,27,22,29,27,,16,22,15,30,
g_3_4pH50ICl,19.05. 20:00,KW Titans,London,106,111,23,27,24,32,,21,28,30,32,
g_3_80Gz6vkR,18.05. 01:00,KW Titans,London,116,104,16,31,35,34,,28,18,33,25,
g_3_z9gufHJG,11.05. 01:00,Sudbury,London,111,114,23,24,18,46,,34,12,33,35,
g_3_QVyEVY6t,10.05. 23:30,Newfoundland Rogues,KW Titans,115,128,19,28,33,35,,18,34,41,35,
g_3_UTHwQUzI,09.05. 01:00,London,Sudbury,118,128,34,28,28,28,,29,28,41,30,
g_3_Y1OURj65,07.05. 01:00,Sudbury,London,92,100,30,19,22,21,,31,19,26,24,
g_3_z7d4BVLO,05.05. 20:00,KW Titans,Newfoundland Rogues,118,96,26,26,32,34,,21,26,23,26,
g_3_noQMTCyg,05.05. 01:00,London,Sudbury,106,101,27,25,27,27,,23,29,30,19,
g_3_vu3eDiiC,04.05. 01:00,KW Titans,Newfoundland Rogues,109,86,27,22,23,37,,18,15,25,28,
g_3_2VeGQuzr,02.05. 01:00,KW Titans,Cincinnati Warriors,153,119,49,38,35,31,,21,35,25,38,
g_3_MXsnr85F,01.05. 01:00,KW Titans,Reading Rebels,149,120,37,42,31,39,,32,26,26,36,
g_3_4E0aBlDt,28.04. 22:00,Windsor,Sudbury,130,135,31,28,41,30,,36,30,44,25,
g_3_4SaghJ8m,28.04. 20:30,Newfoundland Rogues,London,113,104,34,31,20,28,,24,28,24,28,
g_3_SlwWSGrE,28.04. 01:00,KW Titans,Sudbury,100,127,29,20,25,26,,24,32,30,41,
g_3_Yq9NcuoQ,27.04. 23:30,Newfoundland Rogues,London,108,113,18,27,29,34,,23,24,37,29,
g_3_zHuzoALd,27.04. 01:00,Windsor,West Virginia Grind,138,128,38,32,30,38,,20,29,42,37,
g_3_bRh2jcw0,26.04. 23:30,Newfoundland Rogues,London,110,104,23,34,21,32,,33,18,26,27,
g_3_K8Bkwb2j,25.04. 01:00,London,West Virginia Grind,138,104,33,33,48,24,,27,15,36,26,
g_3_Cteq5Dj7,21.04. 20:30,Newfoundland Rogues,Sudbury,121,110,34,30,30,27,,22,29,28,31,
g_3_jXgm4X5D,21.04. 20:00,Montreal Toundra,Windsor,114,122,23,31,29,31,,33,26,33,30,
g_3_QoCovvmp,21.04. 01:00,KW Titans,Derby City Distillers,114,123,33,21,30,30,,24,33,25,41,
g_3_IJeu6gy1,20.04. 23:30,Newfoundland Rogues,Sudbury,133,137,26,37,27,43,,28,35,35,39,
g_3_4Giy7ZLf,18.04. 23:30,Newfoundland Rogues,Sudbury,123,108,33,27,25,38,,37,23,22,26,
g_3_Mi2W7F6l,18.04. 01:00,KW Titans,London,108,111,25,23,30,30,,32,32,24,23,
g_3_OxQJrKvT,14.04. 21:00,Frederick,Montreal Toundra,100,92,25,22,25,28,,26,24,15,27,
g_3_61VEq0PM,14.04. 20:00,Sudbury,Los Angeles Ignite,109,90,25,23,33,28,,21,17,27,25,
g_3_YmX6oMfA,14.04. 01:00,KW Titans,Jamestown Jackals,121,97,31,33,36,21,,24,18,27,28,
g_3_KpT2n2u4,14.04. 01:00,Sudbury,Los Angeles Ignite,112,102,22,30,31,29,,25,24,28,25,
g_3_SAWAptAG,14.04. 01:00,Virginia Valley Vipers,Montreal Toundra,93,107,20,23,21,29,,33,22,22,30,
g_3_2X8vTgMh,13.04. 01:00,London,St. Louis Griffins,122,125,33,31,29,29,,28,36,36,25,
g_3_r13S8eir,13.04. 01:00,Windsor,KW Titans,99,126,20,23,28,28,,31,30,37,28,
g_3_Q711DyqR,07.04. 22:00,Montreal Toundra,Newfoundland Rogues,113,112,21,29,32,31,,25,26,24,37,
