date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
12.05.2024 18:30,Tenerife,https://static.flashscore.com/res/image/data/hYgHe1h5-jkCvWF0A.png,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,84,80,84,20,25,18,21,,80,13,30,17,20,
