matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_ERY16dO9,01.05. 18:00,Beselidhja,Teuta Durres,134,64,35,31,42,26,,20,16,16,12,
g_3_MJGf8Igc,28.04. 18:00,Teuta Durres,Beselidhja,71,123,19,16,19,17,,23,26,38,36,
g_3_4rnA06zi,24.04. 18:00,Beselidhja,Teuta Durres,132,68,27,37,30,38,,25,17,8,18,
g_3_dtswu1uP,20.04. 18:00,Apolonia Fier,Teuta Durres,66,69,20,17,17,12,,22,15,23,9,
g_3_IwrS8yFr,18.04. 18:00,Beselidhja,Vllaznia,95,79,10,29,34,22,,19,25,17,18,
g_3_UJEoahU7,17.04. 18:00AOT,Teuta Durres,Apolonia Fier,82,81,22,14,16,20,10,16,21,15,20,9
g_3_nXvmdBzq,16.04. 18:00,Elbasani,Tirana,55,103,11,16,14,14,,41,20,20,22,
g_3_fZa83gr9,14.04. 19:00,Vllaznia,Beselidhja,74,92,15,22,17,20,,24,19,28,21,
g_3_rwcLsCLk,13.04. 18:00,Apolonia Fier,Teuta Durres,83,71,27,21,23,12,,24,17,16,14,
g_3_2a3G1XCL,12.04. 18:00,Tirana,Elbasani,140,58,29,30,36,45,,11,9,22,16,
g_3_GjeTujj2,10.04. 20:00,Beselidhja,Vllaznia,78,65,25,20,11,22,,12,21,17,15,
g_3_lxum0KyH,10.04. 18:00,Teuta Durres,Apolonia Fier,83,82,28,21,18,16,,20,20,23,19,
g_3_hvF4OV5E,06.04. 18:00,Vllaznia,Apolonia Fier,98,75,29,30,23,16,,15,15,22,23,
g_3_l68DM9zR,05.04. 19:00,Beselidhja,Tirana,88,70,27,25,16,20,,10,24,14,22,
g_3_0pSI0SD7,05.04. 18:00,Teuta Durres,Kamza Basket,107,65,22,31,22,32,,15,16,12,22,
g_3_vcEYMUfA,30.03. 20:00,Teuta Durres,Beselidhja,79,99,15,16,24,24,,20,26,31,22,
g_3_IsQPOjQc,29.03. 19:00AOT,Apolonia Fier,Tirana,104,103,19,22,22,21,20,23,16,27,18,19
g_3_h4Yw1mYj,28.03. 16:00,Kamza Basket,Vllaznia,73,92,16,22,12,23,,23,18,32,19,
g_3_p2Xc7vXa,23.03. 20:00,Beselidhja,Vllaznia,86,88,22,19,25,20,,19,24,21,24,
g_3_hSz65I1C,23.03. 17:00,Tirana,Teuta Durres,74,82,20,17,27,10,,18,23,26,15,
g_3_lzvk902m,21.03. 16:00,Kamza Basket,Apolonia Fier,93,131,24,18,30,21,,37,22,32,40,
g_3_02RvMdwK,16.03. 19:00,Beselidhja,Kamza Basket,114,66,22,33,34,25,,14,16,15,21,
g_3_rRdfEpKD,15.03. 20:00AOT,Vllaznia,Tirana,82,83,23,21,13,20,5,23,24,20,10,6
g_3_z1gnG6k1,15.03. 19:00AOT,Apolonia Fier,Teuta Durres,91,85,26,15,25,12,13,14,26,16,22,7
g_3_j7ACVQUj,08.03. 19:00,Beselidhja,Apolonia Fier,116,76,27,34,28,27,,24,21,8,23,
g_3_KKmulZpI,08.03. 19:00,Teuta Durres,Vllaznia,87,80,18,26,21,22,,19,17,18,26,
g_3_OhfWkeG5,08.03. 15:30Awrd,Kamza Basket,Tirana,0,20,,,,,,,,,,
g_3_WdQ97oAC,02.03. 19:00,Apolonia Fier,Vllaznia,76,73,16,23,28,9,,23,14,20,16,
g_3_Gnmskwfo,01.03. 19:30,Tirana,Beselidhja,73,88,17,17,25,14,,21,19,32,16,
g_3_Asx197u0,28.02. 18:00,Kamza Basket,Teuta Durres,76,92,17,16,12,31,,27,27,21,17,
g_3_ngO008mR,02.02. 17:00,Beselidhja,Teuta Durres,104,95,24,23,27,30,,31,20,21,23,
g_3_Sj8a2UIE,01.02. 18:00,Vllaznia,Kamza Basket,73,87,19,15,14,25,,21,19,27,20,
g_3_zcLDvRQ7,31.01. 19:00,Tirana,Apolonia Fier,87,71,20,19,21,27,,14,20,17,20,
g_3_fc24ZFC4,26.01. 19:00,Vllaznia,Beselidhja,72,81,22,22,18,10,,20,28,15,18,
g_3_YsEeyxrh,26.01. 18:00,Teuta Durres,Tirana,78,79,18,15,28,17,,24,17,15,23,
g_3_6yM9DYko,25.01. 18:00,Apolonia Fier,Kamza Basket,78,84,23,17,18,20,,27,23,17,17,
g_3_YsnyQPQG,18.01. 19:00,Tirana,Vllaznia,85,88,22,21,21,21,,17,24,25,22,
g_3_42fKT7Ri,17.01. 20:00,Teuta Durres,Apolonia Fier,82,83,29,15,22,16,,16,17,27,23,
g_3_lfCX54Zp,17.01. 18:00,Kamza Basket,Beselidhja,62,89,18,17,19,8,,19,22,23,25,
g_3_E70No4pJ,12.01. 18:00AOT,Tirana,Kamza Basket,94,89,13,20,22,30,9,22,14,23,26,4
g_3_pS86knof,11.01. 18:00AOT,Vllaznia,Teuta Durres,91,96,23,14,16,31,7,24,26,22,12,12
g_3_x25bi8Gs,10.01. 16:00,Apolonia Fier,Beselidhja,75,92,7,15,24,29,,27,20,24,21,
g_3_QJDnKPaL,22.12. 18:00,Beselidhja,Tirana,91,59,26,25,20,20,,22,7,18,12,
g_3_h6FvMoV8,22.12. 18:00AOT,Vllaznia,Apolonia Fier,97,86,23,24,19,16,15,16,26,14,26,4
g_3_xbXibrw2,21.12. 19:30,Teuta Durres,Kamza Basket,87,71,21,29,22,15,,19,22,8,22,
g_3_bRIC7S8d,15.12. 18:00AOT,Kamza Basket,Vllaznia,93,98,18,25,24,14,12,26,12,18,25,17
g_3_QDK49lvp,14.12. 19:30,Teuta Durres,Beselidhja,76,89,16,26,20,14,,24,27,17,21,
g_3_pd4OTIPb,13.12. 18:00,Apolonia Fier,Tirana,90,75,23,11,31,25,,17,22,19,17,
g_3_UizgtGKN,09.12. 18:00,Kamza Basket,Apolonia Fier,91,96,16,19,28,28,,22,19,26,29,
g_3_dvxorxjB,08.12. 18:30,Tirana,Teuta Durres,76,83,15,13,19,29,,19,21,23,20,
g_3_0CrxpbLb,08.12. 16:00,Beselidhja,Vllaznia,83,76,15,17,31,20,,20,17,17,22,
g_3_hjHzIXKE,02.12. 18:00,Beselidhja,Kamza Basket,88,78,23,30,14,21,,19,20,14,25,
g_3_0dUlfUS7,01.12. 18:00,Vllaznia,Tirana,90,76,26,19,26,19,,17,16,14,29,
g_3_4Uztdjbe,29.11. 18:00,Apolonia Fier,Teuta Durres,64,78,14,15,18,17,,20,21,18,19,
g_3_CMGddw6m,16.11. 19:00,Teuta Durres,Vllaznia,92,86,20,17,31,24,,20,21,25,20,
g_3_2eLovdjJ,15.11. 18:00,Kamza Basket,Tirana,77,64,20,14,7,36,,15,15,9,25,
g_3_tvQQ1arQ,15.11. 17:00,Beselidhja,Apolonia Fier,87,83,17,27,22,21,,21,22,22,18,
g_3_MRfRoS53,10.11. 18:00,Tirana,Beselidhja,65,93,16,19,18,12,,33,19,11,30,
g_3_Ojirrp5S,09.11. 19:00,Apolonia Fier,Vllaznia,86,83,23,18,22,23,,26,23,14,20,
g_3_4CNvQ50s,08.11. 18:00,Kamza Basket,Teuta Durres,91,53,18,18,20,35,,8,11,19,15,
g_3_S4gax40b,03.11. 18:00,Beselidhja,Teuta Durres,108,67,31,28,25,24,,13,17,17,20,
g_3_KvjivQVo,02.11. 19:00,Tirana,Apolonia Fier,65,79,13,14,14,24,,14,19,29,17,
g_3_UadizEJU,02.11. 18:00,Vllaznia,Kamza Basket,81,77,22,23,19,17,,22,19,19,17,
g_3_6w54Hffe,27.10. 17:00,Apolonia Fier,Kamza Basket,89,93,13,22,23,31,,22,27,30,14,
g_3_faoawxHE,26.10. 19:00,Teuta Durres,Tirana,63,64,17,23,8,15,,17,14,16,17,
g_3_vi3CFYO7,26.10. 18:00,Vllaznia,Beselidhja,84,95,26,26,17,15,,29,26,23,17,
g_3_Od23JJGD,19.10. 19:00,Tirana,Vllaznia,89,80,21,29,19,20,,21,15,25,19,
g_3_thc6CB3T,18.10. 19:00,Kamza Basket,Beselidhja,70,97,21,17,22,10,,27,19,28,23,
g_3_YRgbEXYG,18.10. 18:00,Teuta Durres,Apolonia Fier,93,79,27,20,32,14,,17,22,19,21,
g_3_nVJXSWmA,13.10. 19:00,Tirana,Kamza Basket,78,72,13,25,21,19,,19,23,11,19,
g_3_IHt5AOXr,13.10. 18:00,Apolonia Fier,Beselidhja,80,101,21,17,20,22,,32,19,25,25,
g_3_EqzE822e,12.10. 18:00,Vllaznia,Teuta Durres,87,95,20,13,22,32,,20,24,23,28,
