matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_E3CRtpAC,17.02. 18:00,Cedevita,Cibona,86,74,14,27,22,23,,21,15,19,19,
g_3_A9OMi802,16.02. 19:30,Zadar,Cibona,61,73,16,14,13,18,,18,22,16,17,
g_3_2shQlSGA,16.02. 17:00,Cedevita,Zabok,66,59,12,18,18,18,,17,9,17,16,
g_3_WYotiMLS,15.02. 19:30,Zadar,Sonik Puntamika,104,61,32,25,29,18,,16,12,19,14,
g_3_xCnxh26M,15.02. 17:00,Skrljevo,Cibona,72,80,23,16,16,17,,16,20,26,18,
g_3_bLmYhriG,14.02. 19:30,GKK Sibenka,Zabok,84,86,20,18,23,23,,20,22,15,29,
g_3_tpgTgOyA,14.02. 17:00,Zagreb,Cedevita,63,114,15,14,18,16,,30,24,30,30,
g_3_xMFnBW1c,07.01. 19:00,Jazine,Cedevita,79,118,16,12,22,29,,32,26,26,34,
g_3_hfBS5yQH,07.01. 18:00,Skrljevo,Hermes,78,63,21,19,21,17,,14,14,16,19,
g_3_pjZel9fp,07.01. 18:00,Sonik Puntamika,Gorica,92,85,27,15,27,23,,21,25,18,21,
g_3_dQx0mT9j,07.01. 18:00,Split,Cibona,67,76,18,26,12,11,,25,20,14,17,
g_3_dSHJ7ce5,07.01. 12:00,Kastela,Zagreb,74,78,23,17,14,20,,15,16,26,21,
g_3_6eKjAjH3,06.01. 19:30,Alkar,Zabok,67,77,20,22,13,12,,21,18,17,21,
g_3_bVGrCCni,06.01. 19:00,Agrodalm,Zadar,70,103,19,12,20,19,,21,19,25,38,
g_3_E3CO6HAB,06.01. 19:00,Osijek,GKK Sibenka,62,67,,,,,,,,,,
g_3_GzJESiOj,21.11. 18:00Awrd,Agrodalm,Istrauni,20,0,,,,,,,,,,
g_3_QZ1tlIse,21.11. 18:00Awrd,Borovo,Stoja,20,0,,,,,,,,,,
g_3_zHsxlQw0,21.11. 18:00,Sonik Puntamika,Rudes,80,70,22,18,25,15,,16,25,11,18,
g_3_Kd1pmxc1,19.11. 19:30,Dakovo,Graficar,83,108,22,22,21,18,,28,23,35,22,
g_3_2JaDjB3g,19.11. 16:00,Istrauni,Bosco,113,84,31,30,31,21,,21,23,19,21,
g_3_z5qXAuk8,18.11. 17:00,Sonik Puntamika,KK Sanac Karlovac,91,69,23,24,23,21,,14,14,16,25,
g_3_KfA8iilm,18.11. 15:30,AKK Universitas,Agrodalm,83,93,15,19,24,25,,23,24,22,24,
g_3_bm0lndC7,17.11. 16:00,Kvarner,Rudes,80,96,,,,,,,,,,
g_3_6i64hXYt,12.11. 14:00,Pula,Podravac Virje,88,86,20,28,18,22,,27,16,29,14,
g_3_EeryAa4E,07.11. 20:00,Sesvete,Gorica,64,110,18,19,19,8,,29,28,20,33,
