matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_jLBi4sFL,13.05. 18:00,Ragusa Dubrovnik W,Tresnjevka 2009 W,76,75,13,25,10,28,,16,17,13,29,
g_3_U5Nr63p9,09.05. 19:00,Tresnjevka 2009 W,Ragusa Dubrovnik W,45,46,14,8,9,14,,13,11,12,10,
g_3_2aVdr0h2,05.05. 19:00,Ragusa Dubrovnik W,Tresnjevka 2009 W,68,61,17,14,7,30,,14,15,15,17,
g_3_EZIQCl3b,01.05. 18:00,Tresnjevka 2009 W,Novi Zagreb W,80,62,18,25,19,18,,15,20,17,10,
g_3_4UA0XDmp,28.04. 19:15,Novi Zagreb W,Tresnjevka 2009 W,41,73,11,11,7,12,,17,16,21,19,
g_3_M5g5VZX2,27.04. 19:00,Sibenik W,Ragusa Dubrovnik W,69,76,24,13,18,14,,16,23,18,19,
g_3_CfE8ViId,24.04. 19:00,Ragusa Dubrovnik W,Sibenik W,90,68,21,27,18,24,,21,21,10,16,
g_3_KdZTxzQM,24.04. 18:00,Tresnjevka 2009 W,Novi Zagreb W,56,67,20,10,13,13,,10,26,11,20,
g_3_fm7BC3Ot,06.04. 17:00,Tresnjevka 2009 W,KAZL Split W,71,64,12,16,22,21,,19,10,22,13,
g_3_r9wgfM8C,06.04. 16:00,Plamen Pozega W,Sibenik W,83,79,12,18,28,25,,17,22,17,23,
g_3_tpsxb49m,05.04. 20:00,Zadar Plus W,Zadar W,71,69,20,13,20,18,,17,18,12,22,
g_3_xCzodrv0,05.04. 19:00,Ragusa Dubrovnik W,FSV Rijeka W,78,62,20,24,21,13,,15,12,17,18,
g_3_4OR1h0wP,05.04. 18:00,Pula Moviter W,Novi Zagreb W,57,93,17,14,12,14,,20,28,17,28,
g_3_jF0KAsgg,05.04. 17:00,Medvescak W,Brod na Savi W,60,66,14,12,19,15,,13,10,22,21,
g_3_Sb8eoRPs,30.03. 19:45,KAZL Split W,Medvescak W,60,46,8,18,19,15,,7,19,11,9,
g_3_dv0CsqP6,30.03. 18:00,Sibenik W,Pula Moviter W,85,50,26,9,21,29,,13,11,14,12,
g_3_YcjN3Zu9,30.03. 17:00,Brod na Savi W,Zadar Plus W,73,87,29,13,18,13,,16,28,23,20,
g_3_zPB3q5ff,29.03. 19:30,Novi Zagreb W,Tresnjevka 2009 W,68,75,16,19,15,18,,20,11,22,22,
g_3_U5DJuNgJ,29.03. 18:00,FSV Rijeka W,Plamen Pozega W,71,55,13,27,11,20,,24,7,12,12,
g_3_pEe63QoQ,29.03. 17:00,Zadar W,Ragusa Dubrovnik W,55,94,16,14,15,10,,24,21,21,28,
g_3_t43ytWm2,26.03. 17:00,Brod na Savi W,KAZL Split W,76,51,11,19,26,20,,12,14,11,14,
g_3_8bN0Th4d,23.03. 20:30,Zadar Plus W,Ragusa Dubrovnik W,67,88,24,13,14,16,,31,17,12,28,
g_3_n5ASshJk,22.03. 20:00,Medvescak W,Novi Zagreb W,70,86,16,12,24,18,,25,21,17,23,
g_3_GMJdmEeS,22.03. 17:30,Tresnjevka 2009 W,Sibenik W,78,55,19,13,17,29,,18,8,18,11,
g_3_f7VmkzRF,22.03. 17:00,Pula Moviter W,FSV Rijeka W,32,78,10,9,12,1,,21,14,20,23,
