matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_AykTqWSh,03.05. 17:00,Mistelbach,Worthersee Piraten,74,90,18,13,26,17,,20,21,25,24,
g_3_dnpmW5df,01.05. 18:00,Worthersee Piraten,Mistelbach,82,70,17,28,17,20,,19,18,17,16,
g_3_0KjvYRRs,26.04. 17:00,Mistelbach,Worthersee Piraten,81,74,22,14,28,17,,19,22,21,12,
g_3_rerWeaiA,19.04. 18:00,Worthersee Piraten,Raiders Tirol,96,74,26,28,18,24,,25,15,19,15,
g_3_YolRGxD7,19.04. 17:00,Mistelbach,Kufstein,63,41,14,17,10,22,,9,16,11,5,
g_3_Y7JBPtdf,13.04. 18:30,Kufstein,Mistelbach,79,62,21,25,16,17,,15,22,8,17,
g_3_UcPmwsEL,12.04. 18:00,Raiders Tirol,Worthersee Piraten,66,94,14,15,21,16,,22,22,21,29,
g_3_juSqplan,05.04. 18:00,Worthersee Piraten,Raiders Tirol,76,87,20,20,21,15,,28,21,17,21,
g_3_v9Q2R2Rs,05.04. 17:00,Mistelbach,Kufstein,91,59,18,28,18,27,,19,4,16,20,
g_3_GMkejLe5,29.03. 18:00,Vienna United,Raiders Tirol,45,79,14,9,14,8,,15,17,19,28,
g_3_YRuhSrq3,29.03. 18:00,Worthersee Piraten,Mattersburg,101,80,24,25,29,23,,16,24,16,24,
g_3_hATupG6s,23.03. 16:00,Wagram,Kufstein,66,72,22,6,13,25,,13,23,15,21,
g_3_E3tEVGil,22.03. 19:15,Mattersburg,Worthersee Piraten,74,92,21,16,18,19,,26,22,20,24,
g_3_tWaNRYjD,22.03. 18:30,Salzburg,Mistelbach,63,75,11,19,17,16,,19,18,16,22,
g_3_M51ZxaaE,22.03. 17:00,Raiders Tirol,Vienna United,63,64,19,19,12,13,,16,15,17,16,
g_3_MRxAkxqK,16.03. 18:00,Kufstein,Wagram,66,63,13,16,16,21,,15,16,11,21,
g_3_fa9mFe77,16.03. 16:00,Vienna United,Raiders Tirol,65,76,9,31,13,12,,25,14,20,17,
g_3_IXfrywUQ,15.03. 18:00,Worthersee Piraten,Mattersburg,67,75,17,15,19,16,,24,17,17,17,
g_3_Y5dFTfM0,15.03. 17:00,Mistelbach,Salzburg,89,58,21,23,30,15,,19,8,12,19,
g_3_OfVBJQjB,09.03. 18:00,Vienna United,Vienna Timberwolves,79,64,16,25,15,23,,20,17,18,9,
g_3_2us3LnMb,09.03. 17:30,Traiskirchen Young Lions,Mistelbach,56,99,15,13,23,5,,31,22,21,25,
g_3_ABTJH4LN,08.03. 19:00,Upper Austrian Ballers,Gussing Blackbirds,95,68,25,17,32,21,,21,22,10,15,
g_3_fFweN8in,08.03. 18:30,Dornbirn Lions,Kufstein,86,106,21,21,14,30,,23,33,27,23,
g_3_tYWrGipJ,08.03. 18:30,Salzburg,Worthersee Piraten,85,104,17,21,27,20,,23,17,32,32,
g_3_SAQSJZpf,08.03. 18:00,Celovec,Raiders Tirol,57,73,15,13,13,16,,19,21,8,25,
g_3_8KYzIDF6,08.03. 18:00,Mattersburg,Wagram,84,69,21,12,32,19,,20,19,11,19,
