date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
14.04.2024 18:30,Granada,https://static.flashscore.com/res/image/data/EeaYuYjl-CIm09OR2.png,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,81,88,81,16,23,25,17,,88,23,8,30,27,
