matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_r9whxF1N,19.07. 13:00,South Adelaide Panthers,Norwood Flames,109,90,22,34,27,26,,22,22,24,22,
g_3_AeupvyXA,19.07. 12:45,Forestville Eagles,North Adelaide Rockets,96,60,20,29,20,27,,18,18,11,13,
g_3_2gKOWhPp,19.07. 12:45,West Adelaide Bearcats,Eastern Mavericks,103,94,23,28,31,21,,21,21,25,27,
g_3_EsR9fdHi,19.07. 12:45,Woodville Warriors,Central Districts Lions,97,95,14,21,30,32,,32,24,23,16,
g_3_EToytc2b,19.07. 10:30,Sturt Sabres,Southern Tigers,70,79,14,22,13,21,,22,17,20,20,
g_3_MVzLw7LU,12.07. 12:45,Central Districts Lions,Norwood Flames,112,93,26,25,26,35,,23,31,21,18,
g_3_SCmTsJXo,12.07. 12:45,Southern Tigers,Woodville Warriors,58,67,14,13,6,25,,17,12,17,21,
g_3_Iwv4skM5,12.07. 12:30,Eastern Mavericks,North Adelaide Rockets,71,74,24,13,18,16,,17,17,17,23,
g_3_E5XCuTjI,12.07. 12:30,Forestville Eagles,South Adelaide Panthers,99,87,30,24,23,22,,20,18,27,22,
g_3_pQudqBig,12.07. 12:30AOT,Sturt Sabres,West Adelaide Bearcats,94,96,18,21,21,24,10,23,21,23,17,12
g_3_vFu2RxW7,11.07. 12:45,Norwood Flames,Eastern Mavericks,70,96,16,19,17,18,,28,28,21,19,
g_3_jRnmoXMt,07.07. 13:00,Woodville Warriors,Norwood Flames,80,73,21,18,20,21,,23,20,18,12,
g_3_d6vLsbGl,06.07. 07:45,Central Districts Lions,Forestville Eagles,95,98,30,19,24,22,,27,32,17,22,
g_3_4WsTuxo1,06.07. 07:45,Eastern Mavericks,South Adelaide Panthers,69,94,24,15,17,13,,32,25,14,23,
g_3_QoWyvGFD,06.07. 07:45,North Adelaide Rockets,Sturt Sabres,68,84,21,17,14,16,,19,25,21,19,
g_3_SzMdmKhR,05.07. 12:45,West Adelaide Bearcats,Central Districts Lions,81,68,17,19,20,25,,24,4,20,20,
g_3_fNNlktOE,05.07. 12:30,Forestville Eagles,Southern Tigers,105,71,29,27,32,17,,19,13,18,21,
g_3_tKcFzs9L,04.07. 12:45,South Adelaide Panthers,North Adelaide Rockets,82,70,23,26,8,25,,22,15,19,14,
g_3_AZmoVKWr,04.07. 12:45,Southern Tigers,West Adelaide Bearcats,91,88,25,26,22,18,,28,24,19,17,
g_3_WlxfTb1e,04.07. 12:45,Sturt Sabres,Woodville Warriors,77,82,25,14,16,22,,20,28,18,16,
g_3_dWNBGLHk,28.06. 12:45,North Adelaide Rockets,West Adelaide Bearcats,84,92,27,22,18,17,,24,22,19,27,
g_3_hbHKEan2,28.06. 12:45,Southern Tigers,Central Districts Lions,75,89,9,21,28,17,,19,31,16,23,
g_3_ph46x3v9,28.06. 12:45,Woodville Warriors,South Adelaide Panthers,93,95,17,24,25,27,,35,30,21,9,
g_3_ncxtMsfS,28.06. 12:30,Eastern Mavericks,Sturt Sabres,91,84,11,32,28,20,,27,16,14,27,
g_3_QslXN3PF,28.06. 12:15,Norwood Flames,Forestville Eagles,72,79,15,14,14,29,,15,23,16,25,
g_3_IHpPPPf3,22.06. 08:00,North Adelaide Rockets,Southern Tigers,88,83,23,23,24,18,,20,16,27,20,
g_3_292x2M2d,22.06. 07:45,Eastern Mavericks,Woodville Warriors,75,76,24,22,18,11,,15,25,14,22,
g_3_Ue4U3rYq,22.06. 07:15,Norwood Flames,Sturt Sabres,79,95,20,16,25,18,,22,26,24,23,
g_3_UsPekqJj,21.06. 12:45,Central Districts Lions,North Adelaide Rockets,120,87,24,30,33,33,,19,29,12,27,
g_3_dlHsDnBc,21.06. 12:45,Southern Tigers,Eastern Mavericks,72,79,24,11,17,20,,19,18,22,20,
g_3_QT8b94AM,21.06. 12:45,Woodville Warriors,Forestville Eagles,81,67,25,27,12,17,,24,26,10,7,
g_3_C6pV7iZH,21.06. 12:15,Sturt Sabres,South Adelaide Panthers,85,97,23,16,22,24,,21,30,23,23,
g_3_I35jBQuA,21.06. 11:00,West Adelaide Bearcats,Norwood Flames,106,86,39,27,19,21,,20,23,13,30,
g_3_vgnN9D45,15.06. 09:30,Forestville Eagles,West Adelaide Bearcats,100,69,28,28,24,20,,25,11,11,22,
g_3_rRhEBZZh,15.06. 07:45,South Adelaide Panthers,Central Districts Lions,91,103,29,19,12,31,,27,27,25,24,
g_3_UNSvczLa,14.06. 12:45,Central Districts Lions,Sturt Sabres,109,86,25,22,27,35,,29,20,15,22,
g_3_QkMmeEkC,14.06. 12:45,North Adelaide Rockets,Woodville Warriors,60,82,10,6,27,17,,27,21,13,21,
g_3_WnPeghKO,14.06. 12:45,Southern Tigers,Norwood Flames,82,67,28,13,21,20,,24,15,13,15,
g_3_z1k6De5t,14.06. 12:45,West Adelaide Bearcats,South Adelaide Panthers,97,89,17,28,26,26,,23,25,18,23,
g_3_dAUWbdjm,14.06. 12:30,Forestville Eagles,Eastern Mavericks,93,67,28,20,21,24,,24,13,15,15,
g_3_xQm04ISP,01.06. 07:30,Sturt Sabres,Forestville Eagles,89,91,21,27,24,17,,22,24,29,16,
g_3_O2c6ry66,31.05. 12:45,South Adelaide Panthers,Southern Tigers,93,81,22,19,27,25,,23,13,16,29,
g_3_pIoFtFzJ,31.05. 12:45,Woodville Warriors,West Adelaide Bearcats,79,72,35,14,16,14,,21,17,19,15,
g_3_Gxfbpcyf,31.05. 12:30,Eastern Mavericks,Central Districts Lions,76,89,25,22,8,21,,27,25,16,21,
g_3_KA0knJ6s,31.05. 12:15,Norwood Flames,North Adelaide Rockets,104,75,19,31,23,31,,18,18,18,21,
g_3_2ZTOVcM0,24.05. 12:45,Central Districts Lions,Southern Tigers,98,86,32,18,31,17,,22,22,23,19,
g_3_tKuGXJil,24.05. 12:45,Forestville Eagles,Norwood Flames,92,75,32,20,17,23,,17,16,18,24,
g_3_AaXWTyiD,24.05. 12:45,South Adelaide Panthers,Woodville Warriors,81,63,17,20,20,24,,17,15,10,21,
g_3_OvFJiuqK,24.05. 11:00,West Adelaide Bearcats,North Adelaide Rockets,92,82,26,19,28,19,,11,28,17,26,
g_3_AykpwtUQ,24.05. 10:30,Sturt Sabres,Eastern Mavericks,95,73,31,20,23,21,,21,8,25,19,
g_3_jZYru2aE,11.05. 07:15,Norwood Flames,Central Districts Lions,77,87,20,19,26,12,,31,15,15,26,
g_3_fmktLt8r,10.05. 13:00,South Adelaide Panthers,Forestville Eagles,83,96,18,19,25,21,,27,23,19,27,
g_3_zax8wkO9,10.05. 12:45,North Adelaide Rockets,Eastern Mavericks,92,77,34,19,19,20,,19,24,17,17,
g_3_2DhlJKxe,10.05. 12:45,West Adelaide Bearcats,Sturt Sabres,88,114,27,24,16,21,,35,18,31,30,
g_3_buncHb77,10.05. 12:45,Woodville Warriors,Southern Tigers,94,69,24,27,27,16,,11,15,23,20,
g_3_riK0uBgc,04.05. 07:15,Norwood Flames,South Adelaide Panthers,76,85,13,21,17,25,,23,19,29,14,
g_3_QFkGXbzi,03.05. 13:00,Southern Tigers,Sturt Sabres,92,99,22,20,28,22,,31,27,22,19,
g_3_YHAyusrH,03.05. 12:45,Central Districts Lions,Woodville Warriors,82,77,20,18,26,18,,20,17,20,20,
g_3_Uq4pwLCT,03.05. 12:45,North Adelaide Rockets,Forestville Eagles,75,86,22,23,8,22,,22,21,23,20,
g_3_n1CTt3D4,03.05. 12:30,Eastern Mavericks,West Adelaide Bearcats,75,94,14,31,14,16,,29,22,19,24,
g_3_6sifS3bB,27.04. 07:45,Central Districts Lions,West Adelaide Bearcats,100,86,25,34,15,26,,27,20,24,15,
g_3_vek2QsTN,27.04. 07:45,Eastern Mavericks,Norwood Flames,80,83,16,26,20,18,,18,25,18,22,
g_3_buWYKLjo,27.04. 07:45,North Adelaide Rockets,South Adelaide Panthers,70,91,17,18,20,15,,23,18,23,27,
g_3_QoOKrPrh,27.04. 07:45,Southern Tigers,Forestville Eagles,73,88,26,15,10,22,,21,21,25,21,
g_3_CrboUPTb,27.04. 06:15,Woodville Warriors,Sturt Sabres,103,87,21,27,23,32,,24,17,24,22,
g_3_4IfwWoan,25.04. 11:00,West Adelaide Bearcats,Southern Tigers,77,89,18,20,20,19,,17,21,25,26,
g_3_04USBrEU,25.04. 09:15,Forestville Eagles,Central Districts Lions,103,78,34,21,17,31,,23,20,21,14,
g_3_hvRKD4qI,25.04. 07:45,South Adelaide Panthers,Eastern Mavericks,69,77,17,22,19,11,,17,27,11,22,
g_3_EDcCHnpg,25.04. 07:30,Norwood Flames,Woodville Warriors,87,93,20,15,28,24,,25,25,22,21,
g_3_nReKFQE5,25.04. 07:30,Sturt Sabres,North Adelaide Rockets,90,77,21,22,27,20,,20,24,15,18,
g_3_Io43J8Ft,19.04. 13:00,Southern Tigers,North Adelaide Rockets,111,75,25,31,29,26,,21,18,22,14,
g_3_SMOga5UO,18.04. 11:00,West Adelaide Bearcats,Forestville Eagles,63,94,15,14,9,25,,28,20,18,28,
g_3_4rvU490m,17.04. 13:00,Central Districts Lions,South Adelaide Panthers,99,83,31,15,20,33,,24,27,12,20,
g_3_0AXx3mVa,17.04. 12:45,Sturt Sabres,Norwood Flames,76,99,27,16,15,18,,21,26,27,25,
g_3_67zo1RaC,17.04. 12:45,Woodville Warriors,Eastern Mavericks,93,86,10,31,26,26,,22,19,18,27,
g_3_YeHdNHGE,13.04. 09:15,Forestville Eagles,Woodville Warriors,96,61,27,17,31,21,,14,17,16,14,
g_3_WWz21zfe,12.04. 12:45,North Adelaide Rockets,Central Districts Lions,73,93,22,17,18,16,,26,25,16,26,
g_3_ImZ9aEO7,12.04. 12:45,South Adelaide Panthers,Sturt Sabres,93,82,21,19,27,26,,15,22,16,29,
g_3_AHng3dPr,12.04. 12:30,Eastern Mavericks,Southern Tigers,83,79,19,22,23,19,,19,26,15,19,
g_3_vZeN8I1L,11.04. 12:45,Norwood Flames,West Adelaide Bearcats,66,83,22,15,12,17,,18,18,28,19,
g_3_r72EAvX8,05.04. 12:00,Woodville Warriors,North Adelaide Rockets,94,61,29,19,26,20,,9,17,17,18,
g_3_jDFSnyu2,05.04. 11:45,South Adelaide Panthers,West Adelaide Bearcats,77,75,13,22,18,24,,14,19,22,20,
g_3_A37KlcAk,05.04. 11:30AOT,Eastern Mavericks,Forestville Eagles,120,119,14,37,43,16,10,35,20,29,26,9
g_3_I5SuduIF,05.04. 11:15,Norwood Flames,Southern Tigers,84,97,20,22,16,26,,24,19,25,29,
g_3_vLGlfJnS,05.04. 11:15,Sturt Sabres,Central Districts Lions,87,93,20,27,21,19,,22,26,19,26,
g_3_WdKhzbed,30.03. 07:00,Central Districts Lions,Eastern Mavericks,95,93,21,21,27,26,,26,20,28,19,
g_3_AuPXc1m3,30.03. 06:45,Southern Tigers,South Adelaide Panthers,61,86,16,17,19,9,,26,16,26,18,
g_3_bqMpxKQq,29.03. 11:00,West Adelaide Bearcats,Woodville Warriors,97,58,23,28,32,14,,13,18,11,16,
g_3_vauEst3M,29.03. 10:45,North Adelaide Rockets,Norwood Flames,76,65,17,17,10,32,,16,12,14,23,
g_3_WYy6q2Y9,29.03. 10:30,Forestville Eagles,Sturt Sabres,101,83,23,24,23,31,,20,27,15,21,
