matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_K4PlurmA,12.06. 19:30AOT,Fenerbahce,Anadolu Efes,80,72,22,14,15,13,16,8,25,19,12,8
g_3_nZ5boTWa,10.06. 19:30,Fenerbahce,Anadolu Efes,81,82,16,23,17,25,,13,21,22,26,
g_3_hGzylSi5,08.06. 19:30,Anadolu Efes,Fenerbahce,70,101,16,22,13,19,,31,22,25,23,
g_3_W0nSklNh,06.06. 19:30,Anadolu Efes,Fenerbahce,74,85,16,20,15,23,,22,29,20,14,
g_3_d47V2UsT,03.06. 19:30,Besiktas,Fenerbahce,77,86,20,21,24,12,,23,24,15,24,
g_3_KbC68YDi,02.06. 19:30,Pinar Karsiyaka,Anadolu Efes,90,97,20,22,25,23,,24,24,24,25,
g_3_Oj9N4jDG,01.06. 19:30,Fenerbahce,Besiktas,98,72,22,25,25,26,,24,19,9,20,
g_3_xzmM0Mfo,31.05. 19:30,Anadolu Efes,Pinar Karsiyaka,82,68,26,18,22,16,,11,27,18,12,
g_3_SOFE6Cr4,30.05. 19:30,Fenerbahce,Besiktas,96,88,23,33,22,18,,23,25,17,23,
g_3_M9si6rXN,29.05. 19:30,Anadolu Efes,Pinar Karsiyaka,103,80,33,23,30,17,,24,31,10,15,
g_3_KQvMQw7F,19.05. 19:30,Pinar Karsiyaka,Galatasaray,97,82,25,25,25,22,,12,23,24,23,
g_3_nTYeBZQ6,18.05. 19:30,Manisa,Besiktas,74,83,20,13,16,25,,18,27,26,12,
g_3_ARwmSwho,18.05. 17:00,Petkim Spor,Fenerbahce,71,100,21,15,16,19,,16,32,25,27,
g_3_zkFjXGmQ,17.05. 19:30,Galatasaray,Pinar Karsiyaka,87,90,22,27,15,23,,25,17,20,28,
g_3_t6KtPAVa,17.05. 17:00,Turk Telekom,Anadolu Efes,78,86,26,18,16,18,,27,25,18,16,
g_3_v3VmDedf,16.05. 19:30,Besiktas,Manisa,92,74,20,25,24,23,,18,22,22,12,
g_3_hjaMpn8C,16.05. 17:00,Fenerbahce,Petkim Spor,102,72,28,26,25,23,,14,23,15,20,
g_3_reS49DeJ,15.05. 19:30AOT,Pinar Karsiyaka,Galatasaray,95,96,19,24,26,13,13,20,26,16,20,14
g_3_KjWXQW0m,15.05. 17:00,Anadolu Efes,Turk Telekom,99,79,30,23,27,19,,24,17,19,19,
g_3_SUCoelwn,13.05. 17:00,Fenerbahce,Buyukcekmece,92,90,22,15,25,30,,19,19,21,31,
g_3_4f4PMyFi,11.05. 18:00AOT,Bursaspor,Fenerbahce,112,116,25,15,28,28,16,25,26,17,28,20
