matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_UoTVMa4s,07.06. 02:30,Boston Celtics,Dallas Mavericks,107,89,37,26,23,21,,20,22,24,23,
g_3_2V13yfaE,31.05. 02:30,Minnesota Timberwolves,Dallas Mavericks,103,124,19,21,33,30,,35,34,28,27,
g_3_tQzVri13,29.05. 02:30,Dallas Mavericks,Minnesota Timberwolves,100,105,20,29,24,27,,27,22,29,27,
g_3_jwigCJQO,28.05. 02:00,Indiana Pacers,Boston Celtics,102,105,27,30,26,19,,29,29,22,25,
g_3_QHhrLm9d,27.05. 02:00,Dallas Mavericks,Minnesota Timberwolves,116,107,33,27,27,29,,28,24,35,20,
g_3_IPhoEudC,26.05. 02:30,Indiana Pacers,Boston Celtics,111,114,31,38,21,21,,32,25,24,33,
g_3_IikzN9vp,25.05. 02:30,Minnesota Timberwolves,Dallas Mavericks,108,109,32,28,26,22,,26,22,31,30,
g_3_xGpwG1Ra,24.05. 02:00,Boston Celtics,Indiana Pacers,126,110,25,32,36,33,,27,24,29,30,
g_3_b3x2uIfB,23.05. 02:30,Minnesota Timberwolves,Dallas Mavericks,105,108,33,29,21,22,,27,32,23,26,
g_3_UksVHNdm,22.05. 02:00AOT,Boston Celtics,Indiana Pacers,133,128,34,30,30,23,16,31,33,29,24,11
g_3_vJHjMg0m,20.05. 02:00,Denver Nuggets,Minnesota Timberwolves,90,98,24,29,14,23,,19,19,28,32,
g_3_SfhZgKEt,19.05. 21:30,New York Knicks,Indiana Pacers,109,130,27,28,29,25,,39,31,31,29,
g_3_OQXlFms1,19.05. 02:00,Dallas Mavericks,Oklahoma City Thunder,117,116,23,25,35,34,,30,34,26,26,
g_3_Igzo14wH,18.05. 02:30,Indiana Pacers,New York Knicks,116,103,29,32,27,28,,30,21,24,28,
g_3_UDcZnEI6,17.05. 02:30,Minnesota Timberwolves,Denver Nuggets,115,70,31,28,27,29,,14,26,21,9,
g_3_jcsNECMt,16.05. 03:30,Oklahoma City Thunder,Dallas Mavericks,92,104,22,22,23,25,,24,30,25,25,
g_3_lj28NK5j,16.05. 01:00,Boston Celtics,Cleveland Cavaliers,113,98,28,30,27,28,,28,24,26,20,
g_3_n1nnoQCs,15.05. 04:30,Denver Nuggets,Minnesota Timberwolves,112,97,28,22,38,24,,26,18,30,23,
g_3_6kRuDu1b,15.05. 02:00,New York Knicks,Indiana Pacers,121,91,38,31,27,25,,32,22,21,16,
g_3_Io2yKiA5,14.05. 03:30,Dallas Mavericks,Oklahoma City Thunder,96,100,30,24,15,27,,20,23,22,35,
g_3_vcMXAHxR,14.05. 01:00,Cleveland Cavaliers,Boston Celtics,102,109,30,27,21,24,,37,25,26,21,
g_3_lnOqvsp4,13.05. 02:00,Minnesota Timberwolves,Denver Nuggets,107,115,24,25,30,28,,29,35,26,25,
g_3_2RTpI9o1,12.05. 21:30,Indiana Pacers,New York Knicks,121,89,34,35,32,20,,14,27,22,26,
g_3_IsYOCw8E,12.05. 02:30,Cleveland Cavaliers,Boston Celtics,93,106,28,20,21,24,,30,27,27,22,
g_3_MJ8SLDug,11.05. 21:30,Dallas Mavericks,Oklahoma City Thunder,105,101,26,25,31,23,,23,29,26,23,
g_3_hKUzt3Fi,11.05. 03:30,Minnesota Timberwolves,Denver Nuggets,90,117,20,21,25,24,,28,28,37,24,
g_3_f1QxKVGl,11.05. 01:00,Indiana Pacers,New York Knicks,111,106,29,34,22,26,,20,38,32,16,
g_3_l6AKNZAt,10.05. 03:30,Oklahoma City Thunder,Dallas Mavericks,110,119,32,30,27,21,,36,32,31,20,
g_3_jytwkzG7,10.05. 01:00,Boston Celtics,Cleveland Cavaliers,94,118,24,30,24,16,,30,24,36,28,
g_3_CtNDPigR,09.05. 02:00,New York Knicks,Indiana Pacers,130,121,36,27,36,31,,36,37,18,30,
g_3_AuuA3WPO,08.05. 03:30,Oklahoma City Thunder,Dallas Mavericks,117,95,23,39,27,28,,23,30,26,16,
g_3_WYPyidoe,08.05. 01:00,Boston Celtics,Cleveland Cavaliers,120,95,40,19,33,28,,34,15,28,18,
g_3_0QskIaNp,07.05. 04:00,Denver Nuggets,Minnesota Timberwolves,80,106,20,15,25,20,,28,33,21,24,
g_3_vTO5RDOE,07.05. 01:30,New York Knicks,Indiana Pacers,121,117,27,22,33,39,,24,31,32,30,
g_3_EihMmTT9,05.05. 19:00,Cleveland Cavaliers,Orlando Magic,106,94,18,25,33,30,,24,29,15,26,
g_3_r91INLaN,05.05. 01:00,Denver Nuggets,Minnesota Timberwolves,99,106,25,19,27,28,,23,17,33,33,
g_3_bkP5irdd,04.05. 03:30,Dallas Mavericks,Los Angeles Clippers,114,101,34,18,35,27,,26,26,20,29,
g_3_6sXxmCP8,04.05. 01:00,Orlando Magic,Cleveland Cavaliers,103,96,29,24,20,30,,25,24,29,18,
g_3_Ua0r3Puo,03.05. 03:00,Philadelphia 76ers,New York Knicks,115,118,22,32,29,32,,36,15,32,35,
g_3_QL0flNVF,03.05. 00:30,Indiana Pacers,Milwaukee Bucks,120,98,33,26,34,27,,24,23,31,20,
g_3_KKFEp2gM,02.05. 04:00,Los Angeles Clippers,Dallas Mavericks,93,123,24,22,23,24,,25,31,33,34,
g_3_repuKinJ,02.05. 01:30,Boston Celtics,Miami Heat,118,84,41,27,30,20,,23,23,20,18,
g_3_4dTtOD64,01.05. 03:30,Milwaukee Bucks,Indiana Pacers,115,92,23,30,34,28,,31,17,19,25,
g_3_AN71LTVG,01.05. 02:00,Cleveland Cavaliers,Orlando Magic,104,103,33,15,27,29,,23,24,23,33,
g_3_UoyqUcEl,01.05. 01:00AOT,New York Knicks,Philadelphia 76ers,106,112,17,32,21,27,9,26,17,26,28,15
g_3_nRBwQuio,30.04. 04:00,Denver Nuggets,Los Angeles Lakers,108,106,28,22,31,27,,24,29,26,27,
g_3_QaNULxDa,30.04. 02:30,New Orleans Pelicans,Oklahoma City Thunder,89,97,21,22,28,18,,21,23,26,27,
g_3_xtdtbE3e,30.04. 01:30,Miami Heat,Boston Celtics,88,102,24,12,23,29,,34,19,28,21,
g_3_48ijj4qS,29.04. 03:30,Phoenix Suns,Minnesota Timberwolves,116,122,26,35,31,24,,25,31,34,32,
g_3_E3jSlZo2,29.04. 01:00,Indiana Pacers,Milwaukee Bucks,126,113,33,34,31,28,,33,31,21,28,
g_3_rZv0umV9,28.04. 21:30,Dallas Mavericks,Los Angeles Clippers,111,116,16,33,29,33,,39,27,16,34,
g_3_CK78vhSP,28.04. 19:00,Philadelphia 76ers,New York Knicks,92,97,27,22,27,16,,17,30,30,20,
g_3_UVCmWrhd,28.04. 02:30,Los Angeles Lakers,Denver Nuggets,119,108,28,33,30,28,,23,25,32,28,
g_3_4ErZazZr,28.04. 00:00,Miami Heat,Boston Celtics,84,104,12,27,22,23,,21,42,24,17,
g_3_hnPMNbrm,27.04. 21:30,New Orleans Pelicans,Oklahoma City Thunder,85,106,19,27,23,16,,23,37,25,21,
g_3_Y9fdUhnS,27.04. 19:00,Orlando Magic,Cleveland Cavaliers,112,89,22,29,37,24,,23,37,10,19,
g_3_IigrhQEF,27.04. 04:30,Phoenix Suns,Minnesota Timberwolves,109,126,32,21,20,36,,34,25,36,31,
g_3_z9yhs90c,27.04. 02:00,Dallas Mavericks,Los Angeles Clippers,101,90,18,36,24,23,,23,18,26,23,
g_3_IycJjeHk,26.04. 23:30AOT,Indiana Pacers,Milwaukee Bucks,121,118,39,28,23,21,10,22,33,28,28,7
g_3_Y3JvY4Nq,26.04. 04:00,Los Angeles Lakers,Denver Nuggets,105,112,33,20,22,30,,23,26,34,29,
g_3_KQKMGlzJ,26.04. 01:30,Philadelphia 76ers,New York Knicks,125,114,27,28,43,27,,29,29,27,29,
g_3_vB1mWEHF,26.04. 01:00,Orlando Magic,Cleveland Cavaliers,121,83,31,30,35,25,,21,24,16,22,
g_3_lKTjTKKP,25.04. 03:30,Oklahoma City Thunder,New Orleans Pelicans,124,92,35,28,29,32,,22,28,24,18,
g_3_Kt725dBL,25.04. 01:00,Boston Celtics,Miami Heat,101,111,27,34,18,22,,28,30,27,26,
g_3_fDb5J58j,24.04. 04:00,Los Angeles Clippers,Dallas Mavericks,93,96,19,22,25,27,,23,22,20,31,
g_3_M5BmdHgS,24.04. 02:30,Milwaukee Bucks,Indiana Pacers,108,125,26,29,28,25,,30,30,32,33,
g_3_dx5Zgnp3,24.04. 01:30,Minnesota Timberwolves,Phoenix Suns,105,93,24,26,28,27,,21,30,20,22,
g_3_xYX8wRaM,23.04. 04:00,Denver Nuggets,Los Angeles Lakers,101,99,24,20,25,32,,28,31,20,20,
g_3_ObRDIA56,23.04. 01:30,New York Knicks,Philadelphia 76ers,104,101,18,31,30,25,,25,28,21,27,
g_3_WpbuYzm3,23.04. 01:00,Cleveland Cavaliers,Orlando Magic,96,86,30,28,22,16,,18,26,21,21,
g_3_MDy55HSI,22.04. 03:30,Oklahoma City Thunder,New Orleans Pelicans,94,92,17,26,31,20,,17,26,25,24,
g_3_MXqko0pe,22.04. 01:00,Milwaukee Bucks,Indiana Pacers,109,94,30,39,14,26,,21,21,29,23,
g_3_lKosmMFr,21.04. 21:30,Los Angeles Clippers,Dallas Mavericks,109,97,34,22,31,22,,22,8,34,33,
g_3_CG3f7It9,21.04. 19:00,Boston Celtics,Miami Heat,114,94,26,34,31,23,,21,24,14,35,
g_3_2RsPjU8c,21.04. 02:30,Denver Nuggets,Los Angeles Lakers,114,103,25,32,32,25,,33,27,18,25,
g_3_QNFGHB8a,21.04. 00:00,New York Knicks,Philadelphia 76ers,111,104,25,33,21,32,,34,12,36,22,
g_3_IawbqvF7,20.04. 21:30,Minnesota Timberwolves,Phoenix Suns,120,95,27,34,31,28,,28,23,21,23,
g_3_p6Vq7s7E,20.04. 19:00,Cleveland Cavaliers,Orlando Magic,97,83,33,20,20,24,,26,15,17,25,
g_3_nktbZsdD,20.04. 03:30,New Orleans Pelicans,Sacramento Kings,105,98,22,32,29,22,,24,21,29,24,
g_3_QwG418yo,20.04. 01:00,Miami Heat,Chicago Bulls,112,91,34,13,35,30,,17,20,23,31,
