matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_lGqwqnhT,25.05. 20:45,Olimpia Milano,Brescia,95,89,34,27,16,18,,29,20,21,19,
g_3_CA0rk1un,24.05. 20:45AOT,Virtus Bologna,Venezia,103,89,24,28,15,19,17,22,15,28,21,3
g_3_CKDxrOJF,21.05. 20:45,Virtus Bologna,Tortona,92,63,21,25,23,23,,14,21,19,9,
g_3_j97Yadu1,20.05. 20:45,Venezia,Reggiana,83,67,17,23,18,25,,14,28,13,12,
g_3_44wxdsxn,19.05. 18:00,Trento,Olimpia Milano,69,87,22,10,11,26,,21,17,28,21,
g_3_EubSyviU,18.05. 20:45,Reggiana,Venezia,92,95,21,25,23,23,,31,20,23,21,
g_3_8zeZaQxf,18.05. 20:00,Tortona,Virtus Bologna,82,75,21,22,24,15,,18,19,18,20,
g_3_U93Y5XK0,17.05. 20:45,Trento,Olimpia Milano,68,83,15,23,15,15,,17,23,18,25,
g_3_xCOgDFSQ,17.05. 20:00,Pistoia,Brescia,77,98,13,17,25,22,,31,28,16,23,
g_3_G6waiY57,16.05. 20:45,Tortona,Virtus Bologna,91,81,27,16,17,31,,15,19,20,27,
g_3_nRoreG6r,16.05. 20:00,Reggiana,Venezia,78,66,18,23,23,14,,16,11,20,19,
g_3_rDVpFybE,14.05. 20:45,Brescia,Pistoia,97,75,30,16,25,26,,19,15,17,24,
g_3_YsAP7gjl,14.05. 20:00,Olimpia Milano,Trento,104,93,35,30,22,17,,20,28,16,29,
g_3_IeTJ0xqL,13.05. 20:45,Venezia,Reggiana,83,75,23,20,21,19,,16,13,16,30,
g_3_fikjgfye,13.05. 20:00,Virtus Bologna,Tortona,83,77,18,14,29,22,,14,16,24,23,
g_3_j3M6QxbM,12.05. 20:45,Brescia,Pistoia,79,70,23,25,13,18,,12,16,27,15,
g_3_6Fn36H6j,12.05. 18:00,Olimpia Milano,Trento,84,85,32,11,21,20,,21,22,26,16,
g_3_UmYcSbT9,11.05. 20:45,Virtus Bologna,Tortona,92,80,27,17,24,24,,21,27,8,24,
g_3_MNUkUKbc,11.05. 20:00,Venezia,Reggiana,74,82,18,16,19,21,,24,18,20,20,
g_3_jRM8rUBC,05.05. 18:15,Basket Napoli,Scafati,102,92,25,31,29,17,,25,21,26,20,
g_3_pOWmmhcs,05.05. 18:15,Brescia,Brindisi,94,75,22,25,22,25,,20,19,21,15,
g_3_UBYapjs0,05.05. 18:15,Cremona,Olimpia Milano,72,73,26,13,15,18,,17,18,18,20,
g_3_K0RCslRI,05.05. 18:15,Pistoia,Varese,78,96,19,23,15,21,,26,28,23,19,
g_3_IyVeoWRg,05.05. 18:15,Sassari,Reggiana,95,63,22,24,20,29,,17,10,14,22,
g_3_CzO4qAd6,05.05. 18:15,Treviso,Tortona,87,74,25,28,19,15,,15,22,22,15,
g_3_OEVinCCm,05.05. 18:15,Venezia,Pesaro,91,79,27,15,35,14,,20,24,11,24,
g_3_4UlLiYlQ,05.05. 18:15,Virtus Bologna,Trento,108,61,30,34,21,23,,15,13,13,20,
g_3_G88QVjS6,28.04. 18:15,Brindisi,Venezia,84,80,19,26,22,17,,22,16,19,23,
g_3_MR6AZYSs,28.04. 18:15,Olimpia Milano,Brescia,83,77,28,13,23,19,,21,19,21,16,
g_3_xI9MWWC0,28.04. 18:15,Pesaro,Cremona,91,86,22,21,23,25,,26,23,19,18,
g_3_rseJXCcf,28.04. 18:15,Reggiana,Basket Napoli,88,74,16,24,23,25,,15,23,15,21,
g_3_QwjHhEZJ,28.04. 18:15,Scafati,Sassari,74,99,19,16,17,22,,23,26,26,24,
g_3_4jdFYhrl,28.04. 18:15,Tortona,Virtus Bologna,77,84,18,21,16,22,,17,24,24,19,
g_3_Cz2ZTUdJ,28.04. 18:15,Trento,Pistoia,80,105,20,22,26,12,,24,31,21,29,
g_3_bXcVUAsD,28.04. 18:15,Varese,Treviso,95,100,19,30,25,21,,31,27,19,23,
g_3_AkIByMbS,22.04. 20:30,Virtus Bologna,Reggiana,83,73,29,28,8,18,,23,18,17,15,
g_3_Akvsi1bF,21.04. 20:00,Pistoia,Brindisi,90,96,25,24,26,15,,27,24,15,30,
g_3_GSvwhsq9,21.04. 19:00,Basket Napoli,Trento,93,103,23,30,24,16,,23,27,25,28,
g_3_MTcnVJyd,21.04. 18:15,Venezia,Treviso,91,78,21,31,15,24,,19,17,12,30,
g_3_GWfvXu7q,21.04. 17:00,Olimpia Milano,Scafati,99,77,28,21,21,29,,20,18,19,20,
g_3_0KdjUwi2,21.04. 12:00,Sassari,Varese,88,112,25,16,28,19,,35,29,27,21,
g_3_xxtZhNT2,20.04. 20:30,Cremona,Brescia,84,77,22,23,22,17,,21,20,19,17,
g_3_S6brWaMk,20.04. 19:00,Tortona,Pesaro,94,76,21,23,24,26,,22,11,21,22,
g_3_WbJ7x2qM,14.04. 20:00,Scafati,Varese,102,90,27,23,23,29,,17,30,24,19,
g_3_2PE3wrUF,14.04. 19:30,Basket Napoli,Sassari,88,79,25,17,24,22,,21,22,18,18,
g_3_E3Y8H07d,14.04. 19:00,Brescia,Venezia,90,84,22,22,21,25,,19,22,26,17,
g_3_xY5oY1AQ,14.04. 18:15,Virtus Bologna,Cremona,93,85,20,29,24,20,,23,30,16,16,
g_3_S6Mjtppc,14.04. 18:00,Reggiana,Brindisi,74,66,21,23,12,18,,16,12,20,18,
g_3_tAQfu4a3,14.04. 17:00,Treviso,Olimpia Milano,89,91,31,9,25,24,,17,22,25,27,
g_3_zDZ4Ithj,13.04. 20:30,Pesaro,Pistoia,89,82,29,21,22,17,,16,24,24,18,
g_3_OYFavOE9,13.04. 20:00,Trento,Tortona,83,81,16,25,23,19,,24,23,17,17,
g_3_f1I7JMxp,07.04. 19:30,Pistoia,Reggiana,83,82,16,24,30,13,,25,19,18,20,
g_3_t6CxzOuE,07.04. 19:00,Olimpia Milano,Trento,91,86,20,24,25,22,,33,19,21,13,
g_3_KdBtZseK,07.04. 18:15,Venezia,Virtus Bologna,70,89,20,11,16,23,,24,30,20,15,
g_3_bVWyPrFM,07.04. 18:00,Brindisi,Treviso,93,75,23,19,26,25,,21,21,10,23,
g_3_pSSXPOaG,07.04. 17:30,Cremona,Scafati,68,63,18,17,15,18,,17,13,12,21,
g_3_hhWuO2US,07.04. 16:30,Varese,Basket Napoli,113,79,27,27,21,38,,26,17,20,16,
g_3_23wTQ4pA,07.04. 12:00,Sassari,Pesaro,91,96,26,20,26,19,,28,22,16,30,
g_3_OCvPRpV3,06.04. 20:30,Brescia,Tortona,72,65,13,20,17,22,,14,22,14,15,
g_3_GSKjCKm7,01.04. 20:00,Virtus Bologna,Pistoia,93,100,26,29,28,10,,14,27,27,32,
g_3_EscY4NNj,30.03. 21:00,Varese,Brescia,92,95,22,26,19,25,,21,23,28,23,
g_3_S2OfBv3D,30.03. 20:30,Reggiana,Olimpia Milano,68,72,11,20,15,22,,24,15,21,12,
g_3_GdvV538p,30.03. 20:00,Brindisi,Sassari,70,76,16,14,19,21,,17,18,20,21,
g_3_GnyHT60i,30.03. 19:30,Trento,Scafati,84,79,20,16,19,29,,22,20,17,20,
g_3_fwzLSQFc,30.03. 19:00,Basket Napoli,Venezia,90,97,14,28,20,28,,24,30,25,18,
g_3_KQhaBPpN,30.03. 18:00,Tortona,Cremona,87,76,20,21,25,21,,18,18,19,21,
g_3_bHi3Aq0T,30.03. 17:00,Treviso,Pesaro,93,89,27,18,22,26,,26,18,20,25,
g_3_Y3VoD0Y0,25.03. 20:00,Brescia,Virtus Bologna,73,87,22,17,22,12,,20,24,29,14,
g_3_fDWsEtJf,24.03. 19:00,Olimpia Milano,Basket Napoli,86,84,28,15,21,22,,22,20,26,16,
g_3_2kbfC5VG,24.03. 18:30,Scafati,Brindisi,76,84,21,28,14,13,,24,19,21,20,
g_3_Y96wGmWi,24.03. 18:15,Pesaro,Reggiana,69,87,14,18,16,21,,19,22,28,18,
g_3_fJ7ZGTGo,24.03. 17:00,Tortona,Varese,90,83,21,20,27,22,,15,16,28,24,
g_3_GYerF7ob,24.03. 16:30,Cremona,Venezia,92,90,24,18,17,33,,20,22,30,18,
g_3_Uy0nER04,23.03. 20:30,Trento,Sassari,87,76,28,15,24,20,,15,17,21,23,
g_3_ObajDoGA,23.03. 19:00,Pistoia,Treviso,83,84,19,19,22,23,,24,19,15,26,
g_3_UyvHbn1H,17.03. 20:00,Treviso,Cremona,78,71,14,22,19,23,,17,21,12,21,
g_3_QwSwFM3l,17.03. 19:00AOT,Pesaro,Virtus Bologna,87,86,18,15,17,22,15,19,17,17,19,14
g_3_rurLc6GN,17.03. 18:30,Brindisi,Trento,89,82,22,25,19,23,,20,28,22,12,
g_3_dOu908W4,17.03. 18:15AOT,Sassari,Brescia,106,101,26,27,19,17,17,20,28,28,13,12
g_3_SCJihpvo,17.03. 17:30,Scafati,Tortona,94,91,31,19,18,26,,20,23,26,22,
g_3_vmo41lHb,17.03. 17:00,Venezia,Olimpia Milano,78,72,27,15,23,13,,21,19,9,23,
g_3_zFvDaSoB,17.03. 16:30,Reggiana,Varese,113,80,26,25,30,32,,15,29,22,14,
g_3_Q3XPdQVT,16.03. 19:45AOT,Basket Napoli,Pistoia,93,95,18,23,20,18,14,21,17,21,20,16
g_3_84vYbee0,10.03. 20:00,Brescia,Scafati,89,78,22,25,19,23,,22,26,18,12,
g_3_fLtpdguJ,10.03. 19:00,Cremona,Pistoia,67,74,17,11,19,20,,18,21,17,18,
g_3_nmTZF2lr,10.03. 18:15,Virtus Bologna,Olimpia Milano,84,75,24,23,17,20,,19,18,17,21,
g_3_0dn02U1h,10.03. 18:00,Trento,Pesaro,109,82,18,24,35,32,,20,19,22,21,
g_3_GUstcZPC,10.03. 17:30,Venezia,Sassari,71,78,18,18,24,11,,17,25,15,21,
g_3_6Znd3Ann,10.03. 17:00,Varese,Brindisi,81,73,15,20,28,18,,16,22,18,17,
g_3_newxbFA6,10.03. 16:30,Tortona,Basket Napoli,97,72,21,23,34,19,,11,22,17,22,
g_3_faqh4jXu,09.03. 20:30,Treviso,Reggiana,71,63,7,18,22,24,,24,6,12,21,
