matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_AN5eOCSp,24.05. 13:00,Maccabi Ironi Ramat Gan,Maccabi Tel Aviv,81,84,18,15,23,25,,15,26,21,22,
g_3_KKsemjLi,23.05. 19:40,Bnei Herzliya,Galil Elyon,77,67,27,17,11,22,,20,9,18,20,
g_3_l0ZBq8KG,23.05. 17:40AOT,Hapoel Beer Sheva,H. Afula,90,87,19,21,20,17,13,21,24,19,13,10
g_3_hYu3oUk4,23.05. 17:40,Hapoel Haifa,Hapoel Eilat,80,67,29,17,16,18,,27,10,17,13,
g_3_lQI2IVLH,22.05. 20:05,Maccabi Tel Aviv,Hapoel Tel-Aviv,88,82,16,15,27,30,,20,20,14,28,
g_3_phCBG9jU,22.05. 17:45,Hapoel Jerusalem,Hapoel Holon,94,76,22,26,16,30,,19,16,20,21,
g_3_04nLzDyn,21.05. 18:00,Ironi Kiryat Ata,Maccabi Ironi Ramat Gan,77,74,17,20,16,24,,15,25,16,18,
g_3_lnfwV85N,20.05. 19:30,Nes Ziona,Hapoel Haifa,84,68,24,18,20,22,,15,19,14,20,
g_3_SW5UWUzB,20.05. 18:00AOT,Hapoel Eilat,Bnei Herzliya,95,90,15,16,27,18,19,17,15,15,29,14
g_3_KUp9PnTp,20.05. 17:30,Galil Elyon,Hapoel Beer Sheva,86,60,28,20,26,12,,11,22,14,13,
g_3_jufyHV55,19.05. 20:00,Maccabi Tel Aviv,Hapoel Jerusalem,103,71,26,27,27,23,,18,17,17,19,
g_3_0jug4hMa,19.05. 17:30,Hapoel Tel-Aviv,Ironi Kiryat Ata,98,77,28,27,21,22,,21,23,13,20,
g_3_O6XHT8kB,17.05. 12:40,Bnei Herzliya,Nes Ziona,75,91,18,23,19,15,,20,13,39,19,
g_3_GtU9VUKb,17.05. 12:35,Hapoel Beer Sheva,Hapoel Eilat,100,91,23,27,19,31,,18,22,25,26,
g_3_fRu1Xjjn,17.05. 12:30,Hapoel Haifa,H. Afula,88,80,24,15,24,25,,26,21,18,15,
g_3_bLk7iDad,15.05. 20:00,Hapoel Tel-Aviv,Maccabi Ironi Ramat Gan,82,71,21,22,16,23,,18,17,19,17,
