matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_Uytc2Eyf,17.04. 20:20,UBI Graz W,Duches Klosterneuburg W,59,83,16,16,17,10,,19,24,19,21,
g_3_Y9nl4z7s,12.04. 17:30,Duches Klosterneuburg W,UBI Graz W,84,42,27,21,21,15,,2,13,19,8,
g_3_xv1I9dqK,05.04. 20:20,UBI Graz W,Duches Klosterneuburg W,59,94,13,16,17,13,,20,21,27,26,
g_3_W6ql3FWO,22.03. 20:20,UBSC-DBBC Graz W,UBI Graz W,44,63,15,9,8,12,,16,12,14,21,
g_3_GUH6Ldng,22.03. 17:30,DBB LZ OO W,Duches Klosterneuburg W,54,86,17,10,8,19,,25,23,20,18,
g_3_bgot5y2C,15.03. 18:00,UBI Graz W,UBSC-DBBC Graz W,67,46,17,17,21,12,,14,13,8,11,
g_3_AXEbNIHt,15.03. 14:30,Duches Klosterneuburg W,DBB LZ OO W,84,58,26,19,17,22,,18,7,20,13,
g_3_fFoCIaO7,02.03. 19:20,UBI Graz W,Duches Klosterneuburg W,82,88,18,15,23,26,,23,21,23,21,
g_3_zBObt3GE,02.03. 18:00,Vienna Timberwolves W,Basket Flames W,62,72,16,20,16,10,,23,13,15,21,
g_3_nkr4KLge,02.03. 13:00,UBSC-DBBC Graz W,Vienna United W,77,71,22,19,19,17,,26,5,16,24,
g_3_Cf8ljJrm,28.02. 20:00,Vienna United W,Vienna Timberwolves W,64,73,20,12,24,8,,25,17,16,15,
g_3_SnS2MsPr,16.02. 18:00,Vienna United W,UBI Graz W,32,83,10,10,3,9,,18,16,25,24,
g_3_WGtXR31L,16.02. 17:30,Basket Flames W,Duches Klosterneuburg W,53,75,15,12,9,17,,25,16,20,14,
g_3_zkmOTPW8,15.02. 17:30,DBB LZ OO W,UBSC-DBBC Graz W,70,49,15,26,11,18,,9,15,8,17,
g_3_8rex6Mv2,26.01. 15:00,UBI Graz W,Vienna Timberwolves W,83,32,18,16,25,24,,10,10,3,9,
g_3_nT6T7rAk,25.01. 18:30AOT,Vienna United W,Basket Flames W,65,73,14,9,18,14,10,13,15,13,14,18
