matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_rgq0MswH,13.04. 13:30,Guangdong W,Sichuan W,81,65,18,18,20,25,,16,19,19,11,
g_3_rq6pozlS,10.04. 13:30,Sichuan W,Guangdong W,96,77,32,25,13,26,,18,16,25,18,
g_3_MTHymdJF,08.04. 13:30,Sichuan W,Guangdong W,83,90,24,20,25,14,,24,20,26,20,
g_3_E3ETlIl3,05.04. 13:30,Guangdong W,Sichuan W,83,70,24,13,20,26,,21,21,18,10,
g_3_SCDQRwEl,30.03. 13:30,Guangdong W,Inner Mongolia W,98,81,24,24,23,27,,22,17,26,16,
g_3_KUOQod8F,27.03. 12:30,Inner Mongolia W,Guangdong W,88,90,25,25,26,12,,23,22,29,16,
g_3_bq2DxhV1,27.03. 12:30,Sichuan W,Shanxi Xing Rui W,82,52,30,19,18,15,,18,14,14,6,
g_3_O2VHmIw3,25.03. 12:30,Inner Mongolia W,Guangdong W,83,77,25,19,26,13,,19,20,22,16,
g_3_CS35vE0k,25.03. 12:30,Sichuan W,Shanxi Xing Rui W,102,59,30,28,17,27,,8,28,11,12,
g_3_W8rWPEod,22.03. 12:30,Guangdong W,Inner Mongolia W,95,82,22,24,26,23,,25,28,21,8,
g_3_SfSYqzwS,21.03. 12:30,Shanxi Xing Rui W,Sichuan W,74,79,21,17,14,22,,21,21,17,20,
g_3_lAdyUA7d,16.03. 13:00,Xinjiang W,Inner Mongolia W,74,89,24,17,21,12,,23,18,28,20,
g_3_GGlNiEa3,16.03. 12:30,Shandong W,Guangdong W,73,92,21,21,10,21,,28,26,22,16,
g_3_CrrWkhUF,16.03. 12:30AOT,Shanghai W,Shanxi Xing Rui W,83,94,28,15,23,12,5,20,19,17,22,16
g_3_n9WuVz0t,13.03. 12:30,Guangdong W,Shandong W,89,77,21,26,22,20,,18,23,14,22,
g_3_rNpGEFFa,13.03. 12:30,Inner Mongolia W,Xinjiang W,78,81,20,14,21,23,,24,18,21,18,
g_3_dQSlbfVI,13.03. 12:30,Shanxi Xing Rui W,Shanghai W,77,89,18,15,21,23,,26,22,27,14,
g_3_KKXP3b1s,13.03. 12:30,Sichuan W,Jiangsu Phoenix W,96,57,31,19,26,20,,14,22,14,7,
g_3_C2xXAXEO,11.03. 12:30,Guangdong W,Shandong W,78,83,18,19,22,19,,26,24,26,7,
g_3_nei7Gyom,11.03. 12:30,Inner Mongolia W,Xinjiang W,80,70,20,24,20,16,,18,17,13,22,
g_3_l0Pt0G06,11.03. 12:30,Shanxi Xing Rui W,Shanghai W,92,85,24,25,21,22,,20,28,21,16,
g_3_23ig9KwK,11.03. 12:30,Sichuan W,Jiangsu Phoenix W,100,70,21,30,23,26,,23,20,15,12,
g_3_xM5yMcNP,08.03. 13:00,Xinjiang W,Inner Mongolia W,67,81,15,19,21,12,,20,17,24,20,
g_3_zca7oHoD,08.03. 12:30,Jiangsu Phoenix W,Sichuan W,63,87,17,11,18,17,,19,23,25,20,
g_3_GzqOCgpC,08.03. 12:30,Shandong W,Guangdong W,66,84,20,25,15,6,,31,22,20,11,
g_3_hYVX1xWg,08.03. 12:30,Shanghai W,Shanxi Xing Rui W,63,65,16,13,17,17,,23,11,13,18,
g_3_bs39X5Ci,05.03. 12:30,Inner Mongolia W,Shaanxi Tianze W,88,54,23,26,18,21,,19,11,15,9,
g_3_GIwPPggo,05.03. 12:30,Shanxi Xing Rui W,Wuhan W,77,64,24,23,16,14,,12,20,15,17,
g_3_O6sgGR0b,03.03. 12:30AOT,Beijing W,Jiangsu Phoenix W,83,87,13,26,19,14,11,18,12,16,26,15
g_3_MPFMHJK5,03.03. 12:30,Guangdong W,Henan W,101,75,19,25,24,33,,15,22,15,23,
g_3_EaSxGI6F,03.03. 12:30,Inner Mongolia W,Shaanxi Tianze W,97,61,27,26,20,24,,17,15,16,13,
g_3_UBhZecFq,03.03. 12:30,Shandong W,Hebei W,102,83,30,25,24,23,,13,24,22,24,
g_3_hpO5L1Lt,03.03. 12:30,Shanghai W,Fujian W,88,60,26,23,15,24,,19,17,8,16,
g_3_pMV1E5VA,03.03. 12:30,Shanxi Xing Rui W,Wuhan W,91,67,27,26,18,20,,15,21,15,16,
g_3_KdVpEdyS,03.03. 12:30,Sichuan W,Heilongjiang W,96,53,31,18,17,30,,17,15,10,11,
g_3_CfAP6ET1,03.03. 12:30,Zhejiang Golden Bulls W,Xinjiang W,65,75,11,23,19,12,,10,32,22,11,
g_3_2Lrd1bzP,28.02. 12:30,Fujian W,Shanghai W,70,96,16,17,14,23,,28,25,21,22,
g_3_GtvoImWo,28.02. 12:30,Hebei W,Shandong W,66,108,18,14,11,23,,34,26,23,25,
g_3_IXYTHvx3,28.02. 12:30,Heilongjiang W,Sichuan W,53,97,10,16,15,12,,28,24,24,21,
g_3_EaCEJujg,28.02. 12:30,Henan W,Guangdong W,77,94,22,17,24,14,,29,21,17,27,
g_3_zmMxEyKU,28.02. 12:30,Jiangsu Phoenix W,Beijing W,85,73,14,20,22,29,,22,20,17,14,
g_3_Qwnrfypd,28.02. 12:30,Shaanxi Tianze W,Inner Mongolia W,78,75,21,22,17,18,,19,24,20,12,
g_3_2ZNUFckI,28.02. 12:30,Wuhan W,Shanxi Xing Rui W,88,86,18,27,13,30,,22,28,19,17,
g_3_4U6H8zak,28.02. 12:30,Xinjiang W,Zhejiang Golden Bulls W,84,76,25,19,22,18,,21,9,26,20,
g_3_86q9qWLi,18.02. 13:00,Xinjiang W,Shandong W,69,98,19,19,13,18,,22,27,18,31,
g_3_dSFjRl6N,18.02. 12:30,Fujian W,Sichuan W,65,96,17,18,12,18,,34,24,22,16,
g_3_MZhZWhxn,18.02. 12:30,Hebei W,Inner Mongolia W,59,88,18,15,11,15,,17,29,17,25,
g_3_6VORPZ7U,18.02. 12:30,Hefei W,Liaoning W,67,66,22,18,15,12,,14,23,18,11,
g_3_KvhBVwvg,18.02. 12:30,Henan W,Wuhan W,95,64,21,26,24,24,,11,19,18,16,
g_3_jFpjTAyB,18.02. 12:30,Jiangsu Phoenix W,Zhejiang Golden Bulls W,95,92,25,19,27,24,,18,20,21,33,
g_3_b5LJRewI,18.02. 12:30,Shaanxi Tianze W,Ganzhou W,91,65,30,19,22,20,,11,22,10,22,
g_3_I1nrVW6b,18.02. 12:30,Shanghai W,Beijing W,75,83,28,16,22,9,,24,18,25,16,
g_3_SA6MLSTp,18.02. 12:30,Shanxi Xing Rui W,Guangdong W,75,77,19,10,20,26,,23,18,20,16,
g_3_hhjJTH85,18.02. 12:30,Tianjin W,Xiamen W,80,104,33,16,8,23,,27,30,27,20,
g_3_CYUqFIgC,15.02. 12:30,Beijing W,Shanxi Xing Rui W,78,70,18,25,16,19,,22,11,20,17,
g_3_6ySyHvPa,15.02. 12:30,Fujian W,Jiangsu Phoenix W,67,85,14,21,14,18,,20,22,21,22,
g_3_EwmcOMWP,15.02. 12:30,Inner Mongolia W,Guangdong W,86,79,10,25,32,19,,27,14,19,19,
g_3_OCb2Xa9t,15.02. 12:30,Shanghai W,Hebei W,92,81,24,26,21,21,,17,23,18,23,
g_3_A9YSI0fm,15.02. 12:30,Sichuan W,Shandong W,91,71,28,16,31,16,,20,22,12,17,
g_3_YmJhDdOO,15.02. 12:30AOT,Zhejiang Golden Bulls W,Xinjiang W,84,89,24,26,14,14,6,19,26,15,18,11
g_3_bV4A0JvJ,14.02. 12:30,Hefei W,Liaoning W,69,95,24,12,24,9,,21,30,24,20,
g_3_rZEo6NAs,14.02. 12:30,Henan W,Wuhan W,81,68,25,20,24,12,,20,16,19,13,
g_3_jaIg41uf,14.02. 12:30,Shaanxi Tianze W,Ganzhou W,83,64,21,24,26,12,,19,20,14,11,
g_3_CE622uA6,14.02. 12:30,Tianjin W,Xiamen W,77,88,23,21,12,21,,23,21,22,22,
g_3_WfoTmteD,13.02. 12:30,Guangdong W,Shanghai W,87,78,22,28,15,22,,18,23,15,22,
g_3_OlYEBqmK,13.02. 12:30,Hebei W,Beijing W,79,95,19,21,13,26,,18,18,27,32,
g_3_rLZCiOel,13.02. 12:30,Jiangsu Phoenix W,Xinjiang W,85,70,24,22,21,18,,15,26,15,14,
g_3_OWMvAWBF,13.02. 12:30,Shandong W,Fujian W,94,76,19,29,17,29,,21,18,18,19,
g_3_jowLk2Q0,13.02. 12:30,Zhejiang Golden Bulls W,Sichuan W,81,100,17,22,27,15,,25,22,31,22,
g_3_G6JWBhs3,12.02. 12:30,Shanxi Xing Rui W,Inner Mongolia W,61,76,15,18,21,7,,23,19,20,14,
