date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
18.06.2006 19:15,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-QP5xKSl0.png,Baskonia,https://static.flashscore.com/res/image/data/fcISR1Ca-hhuZJcqF.png,83,78,83,19,15,26,23,,78,16,20,22,20,
