Home Score,Category,Away Score
17,Field Goals Attempted,16
8,Field Goals Made,8
47.1%,Field Goals %,50%
10,2-Point Field G. Attempted,10
7,2-Point Field Goals Made,5
70%,2-Point Field Goals %,50%
7,3-Point Field G. Attempted,6
1,3-Point Field Goals Made,3
14.3%,3-Point Field Goals %,50%
5,Free Throws Attempted,2
3,Free Throws Made,1
60%,Free Throws %,50%
2,Offensive Rebounds,3
5,Defensive Rebounds,8
7,Total Rebounds,11
5,Assists,7
1,Blocks,0
4,Turnovers,5
2,Steals,1
4,Personal Fouls,9
