Home Score,Category,Away Score
17,Field Goals Attempted,18
11,Field Goals Made,8
64.7%,Field Goals %,44.4%
12,2-Point Field G. Attempted,9
9,2-Point Field Goals Made,5
75%,2-Point Field Goals %,55.6%
5,3-Point Field G. Attempted,9
2,3-Point Field Goals Made,3
40%,3-Point Field Goals %,33.3%
3,Free Throws Attempted,8
2,Free Throws Made,5
66.7%,Free Throws %,62.5%
1,Offensive Rebounds,6
4,Defensive Rebounds,3
5,Total Rebounds,9
3,Assists,4
0,Blocks,1
1,Turnovers,2
1,Steals,0
8,Personal Fouls,4
