matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_WI3tByRD,03.06. 20:00,Campinas W,Sampaio W,66,59,16,15,15,20,,14,22,14,9,
g_3_IsYGy7xm,30.05. 00:00,Sampaio W,Campinas W,51,62,17,16,11,7,,10,16,21,15,
g_3_n7PZc5xf,27.05. 20:00,Sampaio W,Campinas W,55,50,12,18,10,15,,13,10,24,3,
g_3_Y3LVboNm,23.05. 00:00,Campinas W,Sampaio W,59,58,20,12,15,12,,17,10,17,14,
g_3_juWQaR7s,20.05. 20:00,Campinas W,Sampaio W,55,56,13,13,11,18,,15,15,11,15,
g_3_UiMEOWjQ,13.05. 20:00,Sampaio W,Uninassau W,63,55,19,13,13,18,,13,15,7,20,
g_3_zVMAPCyK,12.05. 22:00,Campinas W,Blumenau W,76,62,17,19,25,15,,14,10,15,23,
g_3_dvO6QhMD,09.05. 01:00,Uninassau W,Sampaio W,73,83,15,13,20,25,,19,18,16,30,
g_3_IghQH0ID,06.05. 20:00,Blumenau W,Campinas W,60,69,19,12,12,17,,18,17,23,11,
g_3_bXelXcZL,04.05. 01:00,Uninassau W,Ituano W,71,62,21,18,22,10,,22,12,13,15,
g_3_jVzTPFRe,03.05. 01:00,Blumenau W,Santo Andre W,70,63,9,15,24,22,,14,16,14,19,
g_3_IgCX5LzN,03.05. 01:00,Sampaio W,Presidente Venceslau W,66,47,17,17,13,19,,13,15,11,8,
g_3_SQllCbEL,01.05. 23:00,Blumenau W,Santo Andre W,63,72,12,8,24,19,,5,29,14,24,
g_3_OdzK6xxq,01.05. 21:00,Uninassau W,Ituano W,67,58,17,19,20,11,,14,16,18,10,
g_3_MmlhBITR,01.05. 16:00,Sampaio W,Presidente Venceslau W,76,62,15,24,14,23,,11,12,21,18,
g_3_ENppDvaF,29.04. 20:00,Campinas W,Sao Bernardo W,89,65,25,14,22,28,,9,13,22,21,
g_3_4h3gjHi2,28.04. 23:00,Santo Andre W,Blumenau W,71,83,22,16,16,17,,21,22,26,14,
g_3_WbeuEKq9,28.04. 21:00,Ituano W,Uninassau W,69,59,17,12,22,18,,16,22,10,11,
g_3_h8dyF0U2,28.04. 01:00,Presidente Venceslau W,Sampaio W,58,57,15,9,16,18,,12,15,16,14,
g_3_Q14kicxd,27.04. 01:00,Sao Bernardo W,Campinas W,59,68,12,14,13,20,,13,13,19,23,
g_3_h25tDDRe,22.04. 21:00,Sao Bernardo W,Uninassau W,82,86,28,22,20,12,,25,18,24,19,
g_3_659pCXt2,22.04. 20:00,Santo Andre W,Sampaio W,67,74,11,16,22,18,,17,20,21,16,
g_3_nae4F9iP,21.04. 23:00,Presidente Venceslau W,Blumenau W,70,68,18,13,24,15,,22,12,18,16,
g_3_6qxyAmFn,21.04. 02:00,Santo Andre W,Uninassau W,59,61,17,20,8,14,,18,15,17,11,
g_3_l8sWATat,21.04. 00:00,Sao Bernardo W,Sampaio W,62,76,8,20,18,16,,15,10,28,23,
g_3_bu6xEgCk,20.04. 01:00,Catanduva W,Blumenau W,50,87,15,13,3,19,,19,23,23,22,
g_3_MuE4YNc4,15.04. 20:00,Presidente Venceslau W,Sao Bernardo W,76,70,23,14,16,23,,10,9,28,23,
g_3_Kl7YEZdq,15.04. 00:00,Campinas W,Sampaio W,70,63,23,6,21,20,,14,17,18,14,
g_3_fgCCW1SG,14.04. 22:00,Ituano W,Uninassau W,70,84,20,17,18,15,,24,14,24,22,
g_3_Ye7MjQEO,13.04. 00:30,Campinas W,Uninassau W,65,58,26,10,14,15,,13,19,14,12,
g_3_zBlJi6aI,13.04. 00:00AOT,Ituano W,Sampaio W,74,73,13,15,13,20,13,16,19,16,10,12
g_3_G2D8XsDA,06.04. 00:00,Catanduva W,Santo Andre W,82,98,23,16,23,20,,27,24,26,21,
g_3_8xA0Z3rb,05.04. 00:00,Blumenau W,Ituano W,76,63,25,24,11,16,,13,11,17,22,
g_3_hnaEhnpC,04.04. 02:00,Presidente Venceslau W,Santo Andre W,61,59,21,7,10,23,,20,14,8,17,
g_3_Ee0AgSU5,04.04. 00:00,Catanduva W,Sao Bernardo W,70,80,16,19,16,19,,16,16,22,26,
g_3_6Vd2el0g,03.04. 00:00,Blumenau W,Campinas W,59,68,19,14,13,13,,21,16,16,15,
g_3_pMe6f8Fa,01.04. 20:00,Uninassau W,Sampaio W,58,74,19,15,16,8,,26,13,15,20,
g_3_A33gcAVt,30.03. 01:00,Presidente Venceslau W,Catanduva W,78,61,20,9,27,22,,18,8,22,13,
g_3_O67cdUpm,30.03. 00:00,Santo Andre W,Campinas W,56,62,15,14,13,14,,20,10,22,10,
g_3_hOGR1jNP,30.03. 00:00,Sao Bernardo W,Ituano W,70,74,10,15,20,25,,18,25,12,19,
g_3_EuCnvmVI,25.03. 20:00,Ituano W,Campinas W,54,60,15,10,17,12,,15,14,19,12,
g_3_nNLiyQDo,25.03. 15:00,Sampaio W,Presidente Venceslau W,55,42,15,15,8,17,,13,4,11,14,
g_3_QDKezpTi,25.03. 15:00,Uninassau W,Catanduva W,72,47,19,15,18,20,,15,14,9,9,
g_3_EXHN2W7J,25.03. 00:00,Sao Bernardo W,Santo Andre W,70,79,27,16,12,15,,12,25,20,22,
g_3_zkDruTFC,24.03. 01:00,Sampaio W,Catanduva W,85,42,17,27,22,19,,8,11,9,14,
g_3_tSDvt906,23.03. 23:00,Uninassau W,Presidente Venceslau W,86,83,21,17,21,27,,22,17,20,24,
g_3_EZjwI2DN,18.03. 23:00,Ituano W,Presidente Venceslau W,88,67,29,13,22,24,,26,23,10,8,
g_3_b7S9Ctyo,18.03. 21:00,Blumenau W,Santo Andre W,51,50,9,15,11,16,,17,8,10,15,
g_3_dbtrHMST,18.03. 19:00,Campinas W,Catanduva W,79,64,15,23,26,15,,12,18,14,20,
g_3_SO9zsko0,17.03. 00:00,Blumenau W,Sao Bernardo W,88,50,23,25,22,18,,8,9,16,17,
g_3_p0KVsVVg,16.03. 23:00,Campinas W,Presidente Venceslau W,82,51,20,16,19,27,,13,15,10,13,
g_3_69LRrBGm,16.03. 23:00,Ituano W,Catanduva W,62,60,19,14,14,15,,15,19,12,14,
g_3_xzHNqi1s,11.03. 19:00,Santo Andre W,Ituano W,59,53,13,13,13,20,,11,13,6,23,
g_3_2amZIrbH,11.03. 14:00,Sampaio W,Blumenau W,55,50,8,18,10,19,,18,8,13,11,
g_3_0Agf1JWE,09.03. 23:00,Campinas W,Sao Bernardo W,98,46,30,25,17,26,,11,15,11,9,
g_3_Io4k2aH8,09.03. 23:00,Uninassau W,Blumenau W,70,77,19,13,19,19,,22,11,25,19,
g_3_8xlVJOrB,04.03. 21:00,Uninassau W,Sao Bernardo W,73,71,21,15,20,17,,21,16,18,16,
g_3_UokRK4T4,04.03. 19:00,Sampaio W,Santo Andre W,56,55,14,18,12,12,,18,6,19,12,
g_3_6B0o3u22,03.03. 21:00,Blumenau W,Catanduva W,66,62,21,12,12,21,,15,22,14,11,
g_3_h8C3vdP1,03.03. 00:00,Uninassau W,Santo Andre W,53,59,16,18,5,14,,19,13,12,15,
g_3_EHDauxAe,02.03. 23:00,Sampaio W,Sao Bernardo W,71,40,15,19,17,20,,11,7,12,10,
g_3_CAfMLpEb,25.02. 19:00,Blumenau W,Uninassau W,57,71,18,24,10,5,,26,10,24,11,
