date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
24.03.2024 12:30,Palencia,https://static.flashscore.com/res/image/data/0UIF0Cg5-nibS43J9.png,Real Madrid,https://static.flashscore.com/res/image/data/GnbCKDYA-KWnL8vxn.png,78,86,78,13,17,26,22,,86,17,26,23,20,
