Home Score,Category,Away Score
15,Field Goals Attempted,13
8,Field Goals Made,10
53.3%,Field Goals %,76.9%
7,2-Point Field G. Attempted,10
5,2-Point Field Goals Made,9
71.4%,2-Point Field Goals %,90%
8,3-Point Field G. Attempted,3
3,3-Point Field Goals Made,1
37.5%,3-Point Field Goals %,33.3%
11,Free Throws Attempted,9
7,Free Throws Made,7
63.6%,Free Throws %,77.8%
2,Offensive Rebounds,1
4,Defensive Rebounds,7
6,Total Rebounds,8
6,Assists,4
0,Blocks,1
2,Turnovers,3
2,Steals,1
8,Personal Fouls,6
