date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
02.06.2024 19:00,Paris,https://static.flashscore.com/res/image/data/tpKyyPdM-4SxCtSdp.png,Lyon-Villeurbanne,https://static.flashscore.com/res/image/data/dxEkBTEa-dE1HHY1q.png,98,92,98,32,18,26,22,,92,24,19,28,21,
