matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_pQ30F2P7,24.07. 19:30,Gibraltar U18,Armenia U18,48,81,8,17,13,10,,7,25,16,33,
g_3_WGIHvJhJ,24.07. 17:00,Malta U18,Andorra U18,56,74,14,15,12,15,,17,14,26,17,
g_3_GWWA4oBk,24.07. 14:30,San Marino U18,Monaco U18,69,66,14,17,20,18,,14,17,11,24,
g_3_OWjST1v1,24.07. 12:00,Moldova U18,Luxembourg U18,57,90,13,17,13,14,,25,19,22,24,
g_3_G6mKVN9l,23.07. 19:30,Andorra U18,Albania U18,57,68,9,8,17,23,,12,19,22,15,
g_3_xIgODkl3,23.07. 17:00,Monaco U18,Gibraltar U18,75,56,19,20,9,27,,16,15,13,12,
g_3_O88uw6HE,23.07. 14:30,Luxembourg U18,Malta U18,72,46,19,19,24,10,,16,11,9,10,
g_3_K0ouA7mS,23.07. 12:00,Armenia U18,Cyprus U18,63,69,22,12,17,12,,18,16,14,21,
g_3_APWMkq1K,21.07. 19:30,Albania U18,Luxembourg U18,57,59,17,14,17,9,,12,16,15,16,
g_3_OnX4QSX8,21.07. 17:00,Cyprus U18,Monaco U18,72,37,17,13,24,18,,8,5,8,16,
g_3_IVqySu9D,21.07. 14:30,Malta U18,Moldova U18,69,80,17,19,19,14,,16,23,26,15,
g_3_CbQJ2Pu2,21.07. 12:00,Gibraltar U18,San Marino U18,64,87,16,11,18,19,,24,15,31,17,
g_3_bk5AtuO6,20.07. 19:30,Moldova U18,Albania U18,76,70,27,13,19,17,,13,21,19,17,
g_3_U9DgpNOs,20.07. 17:00,Luxembourg U18,Andorra U18,81,74,24,25,11,21,,23,16,15,20,
g_3_CC5hHOfe,20.07. 14:30,San Marino U18,Cyprus U18,53,107,12,14,14,13,,21,27,25,34,
g_3_p2LDO62L,20.07. 12:00,Monaco U18,Armenia U18,57,69,14,11,12,20,,13,13,23,20,
g_3_xzH1r1gf,19.07. 19:30,Albania U18,Malta U18,87,40,25,21,16,25,,7,15,11,7,
g_3_OYiWBTIF,19.07. 17:00,Armenia U18,San Marino U18,92,59,18,29,26,19,,19,20,12,8,
g_3_GpCqJpQr,19.07. 14:30,Cyprus U18,Gibraltar U18,95,51,24,14,25,32,,10,19,10,12,
g_3_WYBmypnR,19.07. 12:00,Andorra U18,Moldova U18,101,65,26,31,26,18,,20,18,22,5,
