date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
10.05.2024 21:00,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,Real Madrid,https://static.flashscore.com/res/image/data/GnbCKDYA-KWnL8vxn.png,99,93,99,28,19,28,24,,93,27,22,23,21,
