date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
07.04.2024 13:00,Tenerife,https://static.flashscore.com/res/image/data/hYgHe1h5-jkCvWF0A.png,Basquet Girona,https://static.flashscore.com/res/image/data/h4mAxXEa-j9n48rs9.png,74,60,74,19,23,12,20,,60,9,21,11,19,
