matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_jBKh0aFT,10.06. 19:00,Le Portel,Evreux,67,52,20,16,14,17,,4,17,8,23,
g_3_YZPm1u0N,07.06. 19:00,Evreux,Le Portel,83,92,17,18,22,26,,25,21,19,27,
g_3_C6UI9diU,04.06. 20:00AOT,Evreux,Boulazac,114,107,27,22,22,25,18,27,24,14,31,11
g_3_lS5OUuNu,04.06. 20:00,Fos-sur-Mer,Le Portel,61,65,18,11,20,12,,19,17,12,17,
g_3_dnvpZsTn,02.06. 20:00,Boulazac,Evreux,75,83,19,17,23,16,,25,18,15,25,
g_3_2PvtzODt,02.06. 20:00,Le Portel,Fos-sur-Mer,65,54,12,15,17,21,,14,11,17,12,
g_3_0GhEv45P,31.05. 20:00,Evreux,Boulazac,93,99,31,23,23,16,,25,26,23,25,
g_3_Ob9VFKSO,31.05. 20:00,Fos-sur-Mer,Le Portel,83,66,28,17,18,20,,15,26,15,10,
g_3_p041Ki44,28.05. 20:00,Evreux,Poitiers,81,65,30,21,19,11,,14,14,17,20,
g_3_tScAIVYG,28.05. 20:00,JL Bourg,Le Portel,58,77,8,17,15,18,,22,24,18,13,
g_3_6mvfYyu8,26.05. 20:00,Le Portel,JL Bourg,82,66,22,18,20,22,,13,19,19,15,
g_3_2FDDPqy8,26.05. 20:00,Lille,Fos-sur-Mer,80,88,14,17,16,33,,22,20,18,28,
g_3_EDs2WF9K,26.05. 20:00AOT,Nantes,Boulazac,82,86,25,14,12,21,10,15,19,23,15,14
g_3_KjrbXefE,26.05. 20:00,Poitiers,Evreux,78,73,18,28,13,19,,14,22,23,14,
g_3_OOE9QPL1,24.05. 20:00,Boulazac,Nantes,82,77,21,15,26,20,,23,17,13,24,
g_3_GbF5R56e,24.05. 20:00,Evreux,Poitiers,92,87,27,21,23,21,,20,21,25,21,
