date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
15.05.2024 20:30,Real Madrid,https://static.flashscore.com/res/image/data/GnbCKDYA-KWnL8vxn.png,Gran Canaria,https://static.flashscore.com/res/image/data/nFbjLKcM-0WPKO67g.png,105,70,105,27,19,31,28,,70,25,13,15,17,
