date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
30.03.2024 18:00,Breogan,https://static.flashscore.com/res/image/data/GnMnvHhl-CIm09OR2.png,Bilbao,https://static.flashscore.com/res/image/data/Ch6tZ7jl-0hu4VHO8.png,68,80,68,9,23,16,20,,80,16,21,19,24,
