date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
04.05.2024 20:45,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,Joventut Badalona,https://static.flashscore.com/res/image/data/O0k3SqZA-4QFp2rHo.png,83,76,83,16,21,23,23,,76,18,16,20,22,
