matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_KS7JfVtm,20.07. 07:00,Townsville Heat,Rockhampton Rockets,107,97,22,35,22,28,,27,22,13,35,
g_3_Mi4zimtC,19.07. 11:30,Cairns Marlins,Rockhampton Rockets,80,83,20,26,14,20,,22,16,28,17,
g_3_OYFG1DDD,19.07. 11:30,South West Metro Pirates,Gold Coast Rollers,93,96,24,19,26,24,,24,19,29,24,
g_3_r7hqkRAO,19.07. 11:30,Sunshine Coast Phoenix,Brisbane Capitals,88,83,18,18,25,27,,24,21,17,21,
g_3_Gf1Sh9Ba,19.07. 11:00,Ipswich Force,Southern District,110,118,27,35,24,24,,28,34,20,36,
g_3_OdMm0iJP,18.07. 12:00,Brisbane Capitals,Logan Thunder,109,100,33,20,26,30,,34,24,27,15,
g_3_6Li3hu0J,13.07. 07:00,Ipswich Force,Cairns Marlins,110,96,30,28,27,25,,16,24,29,27,
g_3_CvjmdN0f,12.07. 11:30,Rockhampton Rockets,Logan Thunder,93,81,20,23,26,24,,22,27,17,15,
g_3_Ygvdf1V6,12.07. 11:30,South West Metro Pirates,Cairns Marlins,92,77,27,27,19,19,,22,23,19,13,
g_3_pU58358K,12.07. 11:00,Gold Coast Rollers,Brisbane Capitals,106,91,24,32,23,27,,22,19,29,21,
g_3_4EnubqWs,12.07. 11:00,Northside Wizards,Southern District,87,95,24,23,17,23,,26,22,25,22,
g_3_hzJMu2GD,11.07. 12:30,Mackay Meteors,Logan Thunder,105,97,34,27,23,21,,24,26,21,26,
g_3_byQDsOo1,06.07. 08:00,Sunshine Coast Phoenix,South West Metro Pirates,78,102,16,22,18,22,,29,29,17,27,
g_3_jBM5qpHl,06.07. 06:00,Cairns Marlins,Mackay Meteors,93,90,22,20,27,24,,14,22,19,35,
g_3_WM9X1hXF,05.07. 12:00,Logan Thunder,Sunshine Coast Phoenix,93,108,30,19,17,27,,36,31,22,19,
g_3_pE1ptBAd,05.07. 11:00AOT,Brisbane Capitals,Ipswich Force,125,130,28,37,32,18,10,34,23,29,29,15
g_3_Od6P3E23,05.07. 11:00,Gold Coast Rollers,Northside Wizards,81,77,17,23,22,19,,27,17,21,12,
g_3_hGM5mgIM,04.07. 12:30,Southern District,Gold Coast Rollers,105,97,15,32,27,31,,30,20,19,28,
g_3_C03xrXup,04.07. 12:30,Townsville Heat,Mackay Meteors,92,98,27,23,17,25,,25,26,23,24,
g_3_pjJckFmA,28.06. 12:00,Southern District,South West Metro Pirates,72,88,18,17,18,19,,20,23,21,24,
g_3_OzVliyJc,28.06. 11:30,Rockhampton Rockets,Ipswich Force,103,87,37,23,14,29,,22,16,30,19,
g_3_KlqPzGYG,28.06. 11:00,Brisbane Capitals,Sunshine Coast Phoenix,114,79,20,34,31,29,,15,20,21,23,
g_3_h2sXYg3T,28.06. 11:00,Gold Coast Rollers,Townsville Heat,90,76,26,20,18,26,,26,17,19,14,
g_3_CnO3TXQj,28.06. 11:00,Northside Wizards,Logan Thunder,84,93,21,20,17,26,,32,19,14,28,
g_3_OMkGxx44,27.06. 12:30,Mackay Meteors,Ipswich Force,86,98,26,17,21,22,,28,25,18,27,
g_3_x6i8vbZi,27.06. 12:00,South West Metro Pirates,Townsville Heat,86,76,20,27,17,22,,15,22,22,17,
g_3_QRNkMGJN,21.06. 12:00,Southern District,Mackay Meteors,84,83,23,18,16,27,,21,14,23,25,
g_3_UaUtOxkB,21.06. 12:00,Sunshine Coast Phoenix,Rockhampton Rockets,112,85,38,27,17,30,,25,19,24,17,
g_3_dAELGfso,21.06. 12:00,Townsville Heat,Northside Wizards,88,91,25,24,22,17,,18,19,23,31,
g_3_dnWYPbKb,21.06. 11:00,Gold Coast Rollers,South West Metro Pirates,109,93,29,25,29,26,,24,22,28,19,
g_3_COcG7H4U,20.06. 12:00,Brisbane Capitals,Mackay Meteors,92,103,33,28,14,17,,17,30,30,26,
g_3_2mwQRKkn,20.06. 12:00,Cairns Marlins,Northside Wizards,91,102,20,32,24,15,,23,23,27,29,
g_3_j9979wzI,15.06. 08:00,Rockhampton Rockets,South West Metro Pirates,100,106,30,28,23,19,,23,28,24,31,
g_3_rq6aBa55,14.06. 12:30,Mackay Meteors,South West Metro Pirates,95,89,18,27,24,26,,22,19,26,22,
g_3_xWzaDLzg,14.06. 11:30,Cairns Marlins,Southern District,90,104,25,21,22,22,,17,22,36,29,
