matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_G4ESgZlq,31.03. 02:00,Berazategui W,Quimsa W,54,49,14,11,14,15,,12,17,13,7,
g_3_bPR0bFtS,26.03. 03:00,Quimsa W,Berazategui W,52,54,8,15,13,16,,12,12,16,14,
g_3_0v9caeRL,25.03. 02:00,Quimsa W,Berazategui W,45,55,10,15,7,13,,14,8,16,17,
g_3_MTX9jM3L,19.03. 00:00,Quimsa W,Instituto W,51,40,12,14,16,9,,12,14,5,9,
g_3_4O7Z2rIP,18.03. 23:00,Obras Sanitarias W,Berazategui W,53,61,11,11,16,15,,19,8,12,22,
g_3_rwZ5i2lF,12.03. 01:00,Instituto W,Quimsa W,44,61,5,10,15,14,,16,13,15,17,
g_3_hl4V3O2J,11.03. 23:00,Berazategui W,Obras Sanitarias W,64,58,19,10,14,21,,12,14,14,18,
g_3_0lQQRdmQ,05.03. 23:00,Union Florida W,Berazategui W,51,59,21,7,3,20,,12,15,17,15,
g_3_Is6NAlPq,05.03. 01:00,Quimsa W,Ciclista Olimpico W,58,52,17,11,13,17,,17,1,16,18,
g_3_GjHn2KBP,05.03. 00:00,Montmartre W,Instituto W,59,60,12,13,17,17,,18,13,15,14,
g_3_0zRwW4RQ,04.03. 23:00AOT,Obras Sanitarias W,Rocamora W,57,50,11,10,16,12,8,10,10,13,16,1
g_3_QP6MeIlg,04.03. 01:00,Union Florida W,Berazategui W,58,56,15,12,16,15,,10,18,12,16,
g_3_Eow4wyZO,27.02. 00:00,Instituto W,Montmartre W,48,35,9,9,16,14,,9,10,8,8,
g_3_MqSZWpCK,26.02. 22:30AOT,Rocamora W,Obras Sanitarias W,56,59,13,18,9,8,8,13,4,19,12,11
g_3_GYJeFUGS,26.02. 01:00,Ciclista Olimpico W,Quimsa W,39,46,9,9,7,14,,11,6,19,10,
g_3_nZ7IdbZn,26.02. 00:00,Berazategui W,Union Florida W,71,60,16,12,19,24,,14,11,15,20,
g_3_Ia3EcvKt,17.02. 02:00,Ciclista Olimpico W,Riachuelo W,52,40,10,12,17,13,,11,5,10,14,
g_3_8ldRfx4a,16.02. 22:00,Pacifico W,Rocamora W,58,59,17,12,18,11,,13,17,18,11,
g_3_voGISkrB,13.02. 01:00,Ciclista Olimpico W,Quimsa W,49,59,7,20,15,7,,8,8,21,22,
g_3_YHMs7nMk,12.02. 23:00,Pacifico W,Ferro W,48,70,12,19,11,6,,11,24,19,16,
g_3_vgA4Fu8f,12.02. 23:00,Rocamora W,Obras Sanitarias W,54,61,22,4,8,20,,19,11,14,17,
g_3_615yZQ4p,12.02. 23:00,Union Florida W,Berazategui W,65,51,13,17,17,18,,14,6,18,13,
g_3_AZkcL7zo,12.02. 15:00,Instituto W,Montmartre W,45,41,10,13,14,8,,7,14,9,11,
g_3_0txtFWDB,12.02. 15:00,Juventud Ameghino W,Riachuelo W,62,59,10,19,18,15,,14,12,17,16,
g_3_hUD6Vibh,12.02. 01:00,Rocamora W,Obras Sanitarias W,41,51,16,1,12,12,,12,11,9,19,
g_3_2mkvgndG,12.02. 00:00,Juventud Ameghino W,Montmartre W,55,56,11,19,10,15,,8,14,17,17,
