date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
02.06.2006 20:15,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-QP5xKSl0.png,Joventut Badalona,https://static.flashscore.com/res/image/data/O0k3SqZA-4QFp2rHo.png,80,66,80,27,21,18,14,,66,14,15,20,17,
