matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_x0bHEiNc,17.05. 18:00,Tartu Ulikool,BC Kalev/Cramo,69,81,16,16,12,25,,27,20,12,22,
g_3_b9aDFX7i,15.05. 18:00,Tartu Ulikool,BC Kalev/Cramo,58,67,17,9,14,18,,15,22,14,16,
g_3_OYaTkvcU,12.05. 16:00,Rakvere Tarvas,Rapla,75,57,17,20,14,24,,11,23,12,11,
g_3_r1HQiUFp,11.05. 16:00,BC Kalev/Cramo,Tartu Ulikool,72,71,14,18,12,28,,10,24,17,20,
g_3_nVVfcjhN,09.05. 18:00,BC Kalev/Cramo,Tartu Ulikool,83,69,24,20,19,20,,20,10,23,16,
g_3_d4LUjlVj,08.05. 18:00,Rakvere Tarvas,Rapla,61,83,15,15,17,14,,27,19,21,16,
g_3_QLUbdA7T,05.05. 17:00,Rapla,Rakvere Tarvas,63,75,10,17,19,17,,19,13,26,17,
g_3_vsIbcJep,02.05. 18:00,Tartu Ulikool,Rakvere Tarvas,94,63,20,24,24,26,,18,13,21,11,
g_3_z3Y45yMO,01.05. 18:00,BC Kalev/Cramo,Rapla,80,69,23,24,14,19,,11,15,22,21,
g_3_Empd7ciC,29.04. 18:00,Rapla,BC Kalev/Cramo,73,75,16,25,17,15,,19,13,22,21,
g_3_bq4UEoRH,28.04. 18:00,Rakvere Tarvas,Tartu Ulikool,89,91,27,23,20,19,,25,15,20,31,
g_3_Kh5QFRBB,26.04. 18:00,Tartu Ulikool,Rakvere Tarvas,94,77,23,22,29,20,,18,22,15,22,
g_3_6Ntl9JMa,25.04. 18:00,BC Kalev/Cramo,Rapla,63,60,17,10,20,16,,13,9,18,20,
g_3_A1hdHexI,19.04. 18:00,Rakvere Tarvas,Parnu,98,77,26,23,25,24,,18,17,21,21,
g_3_0Ob6YaY9,17.04. 18:00,Parnu,Rakvere Tarvas,71,82,21,17,23,10,,23,19,20,20,
