date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
09.05.2024 20:00,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,Bilbao,https://static.flashscore.com/res/image/data/Ch6tZ7jl-0hu4VHO8.png,90,81,90,24,26,13,27,,81,17,20,21,23,
